t,o,h,l,c,v
1733241600,95716.1,96206.4,94910.4,95176.1,10299858
1733245200,95172.4,95964,94937.5,95883.1,6216795
1733248800,95883,95886.3,95328.9,95531.1,3265113
1733252400,95531.1,95574.4,95000.2,95499.4,5199657
1733256000,95499.3,95729.4,95325.7,95663,3476304
1733259600,95658.1,96170,95590.8,96064.6,3821669
1733263200,96064.6,96178.4,95724,96168,3438728
1733266800,96168,96180,95866.4,95891.9,2746107
1733270400,95891.9,96085.8,95638,95814.5,3097321
1733274000,95814.5,96693.8,95551.1,96291.4,5791302
1733277600,96291.7,96299.9,95187.9,95853.3,6893228
1733281200,95848.3,95966.7,95637.4,95831.6,1714506
1733284800,95831.5,96059.2,95768.7,96059.2,1362006
1733288400,96059.2,96535.2,96053.2,96519.9,3914318
1733292000,96520,96783.3,96303.2,96571.4,3854022
1733295600,96571.6,96731.7,96430,96609.9,3748720
1733299200,96610,96841.2,96547.6,96713.4,3579174
1733302800,96713.4,96998.8,96694.6,96858.5,3349337
1733306400,96858.5,96885.1,96470.5,96564.2,3046216
1733310000,96564.1,96663.8,96229.5,96248.4,3625859
1733313600,96248.4,96342.2,95729.4,96035.6,5925124
1733317200,96035.5,96086.5,95425.5,95742.8,6082489
1733320800,95742.7,96632,95533,95889.1,10228358
1733324400,95889,96464,95488,95822.8,9746188
1733328000,95822.9,95894.3,94635,94888.4,14613873
1733331600,94888,95616.3,94753.8,95592.9,8007404
1733335200,95593,96271,95501.6,96155.5,7459841
1733338800,96155.5,97269.4,96082.7,97243.9,9408042
1733342400,97243.9,99029,97156.2,98721.3,21628338
1733346000,98720,98880.9,97424.4,97703.4,10853141
1733349600,97700.2,98570.4,97557.1,98156.5,5493187
1733353200,98150.6,98993,98150,98553.7,6850210
1733356800,98554.6,98781.7,98216,98293,6044042
1733360400,98292.3,98612.4,97888,98178.4,9114383
1733364000,98178.4,102375.4,98138.3,101475.1,42476254
1733367600,101464,104597.4,101462.1,103073.7,40652596
1733371200,103068,103666,102590.2,103446.6,10838735
1733374800,103443.3,103569.1,101917.5,102574.7,13795485
1733378400,102582.2,102830.7,101563.6,102000.1,9988950
1733382000,102000.1,102642,101424.8,102331.6,9063337
1733385600,102331.7,102980,102321.2,102846.2,6229523
1733389200,102846.3,103223.2,102655,102781.8,5916993
1733392800,102781.7,103015.5,102350,102369.2,6977941
1733396400,102369.2,102804.2,102341.1,102667.7,4236415
1733400000,102667.7,103443.4,102543.8,102938.1,8637905
1733403600,102938,103349.1,102776.6,102861,5674912
1733407200,102860.9,103660.3,102386.1,103571.4,13884902
1733410800,103571.4,103583.3,101007.9,101377.7,24918602
1733414400,101377.7,102091.9,100663.5,101146,16208465
1733418000,101150.5,101479.7,100665,101404.4,7764460
1733421600,101404.4,101633.2,100310.5,100319,9607492
1733425200,100319,101035.1,98700,99131.3,16730950
1733428800,99131.4,99510,97944.7,99156.6,19784404
1733432400,99153.3,99549.9,98869.9,98977,7422972
1733436000,98976.9,99117.3,90623.4,96566.4,43704574
1733439600,96570.9,97474.9,95236.6,96976.2,20116143
1733443200,96976.2,97825.1,96328.5,97615.1,13095978
1733446800,97615,98868,97164.9,98171.3,12104453
1733450400,98171.4,98215.2,97516.2,97643.3,11213082
1733454000,97643.7,97839,97250.9,97819.2,8019474
1733457600,97819.4,98032.9,97446.5,97930.1,4521516
1733461200,97924.2,98360.1,97677.4,97918.5,4927936
1733464800,97918.6,98310.4,97790,98139.7,4460277
1733468400,98139.8,98344.2,97818.9,98207.5,3518184
1733472000,98207.5,98735,98063.2,98372.2,5140029
1733475600,98372.3,98474,97952.1,98023.5,5776675
1733479200,98023.6,98248.3,97679.1,98181.5,3884370
1733482800,98181.5,98372.7,97836.8,98103.3,2817812
1733486400,98103.4,98422.9,97526.8,97669.6,3778690
1733490000,97670.4,98949.3,97543.1,98610,10222095
1733493600,98609.9,99650,98373.1,99493.8,15215148
1733497200,99493.9,99500.1,98600.9,99327.9,11856651
1733500800,99327.9,99540,98741.5,99042.5,9756983
1733504400,99042.5,101350,98918,100866.1,17521223
1733508000,100866.6,101788,100633.8,101396.8,13349199
1733511600,101396.8,101842.5,101213,101485.9,5363285
1733515200,101485.8,101979.5,101090,101409.9,5443869
1733518800,101409.9,101500,100363.6,100408.9,4187519
1733522400,100409.3,100740.6,100387.3,100559.5,2703057
1733526000,100559.6,100629.7,99086.5,99779.5,10615393
1733529600,99774.6,100446,99576.7,100322.5,5482659
1733533200,100323.1,100480.8,99873.5,100094.3,3575171
1733536800,100088.1,100216.1,99918.4,99970.5,2293680
1733540400,99970.5,99982.8,99330,99353,5389028
1733544000,99353.1,99729.5,99100,99544.8,5312363
1733547600,99544.8,99699.9,98842.2,99202.5,5070766
1733551200,99202.6,99437.2,99123,99388.5,2302399
1733554800,99388.5,99544.5,99136.2,99439.2,3256040
1733558400,99438.9,99620.7,99305,99458,2432201
1733562000,99458.6,99874.5,99458.5,99715.2,2256964
1733565600,99713.4,99750,99474.5,99576.6,2203810
1733569200,99576.7,99819.7,99472.3,99658,1688031
1733572800,99658,99756.9,99409.7,99480,2643314
1733576400,99480,99584.5,99350,99409.9,1752423
1733580000,99410,99844,99051.1,99510.5,7901910
1733583600,99510.6,99881.5,99386.4,99814,4124291
1733587200,99814,99856.3,99535.7,99696,2744803
1733590800,99695.9,99788,99524.2,99694.4,1457981
1733594400,99694.5,100328.5,99641.5,100174.4,3188581
1733598000,100180.3,100319.5,99959.3,100133,2107240
1733601600,100133.2,100439.9,100131.4,100365.9,1218464
1733605200,100366,100541.9,99743.3,99930.6,2801851
1733608800,99930.9,100115,99655,99655,923945
1733612400,99655,100335.8,99652.5,99903.9,2099395
1733616000,99904,100046.9,99695.4,100039.9,1979680
1733619600,100039.9,100188,99734.9,99908.6,1962975
1733623200,99908.7,100393.4,99810.1,100212.3,2315043
1733626800,100212.2,100332.8,99961.7,100000.1,1505543
1733630400,100000.2,100096,99767.8,99821.5,2423172
1733634000,99821.5,99863.1,99418.1,99603.9,3262781
1733637600,99603.9,99875.2,99404,99741.5,2023458
1733641200,99741.4,99922,99685.2,99732.8,1238206
1733644800,99731.8,99758.3,99037.3,99055.4,4787337
1733648400,99055.5,99379,98682.6,98943.6,7199800
1733652000,98943.6,99474,98939.2,99299.9,3343336
1733655600,99299.9,99889.1,99168.1,99747.2,3981756
1733659200,99747.3,100273,99504.9,99965.8,5814438
1733662800,99970.4,100558,99839.2,100457.8,6292167
1733666400,100459.9,100485,99789.9,99803,3870768
1733670000,99803,100032,99397.3,99967.9,5821479
1733673600,99967.8,100176.5,99777.1,99889.2,3150610
1733677200,99889.1,100071.4,99686,100008.8,3658971
1733680800,100008.8,100071,99624.8,99717.1,1736788
1733684400,99717,100249.3,99533,100167.1,2104153
1733688000,100173.3,100220.4,99854.8,99861.6,1657868
1733691600,99861.5,100145.1,99792.5,100099.4,1229949
1733695200,100099.3,100351.4,99934.9,100288.5,1322175
1733698800,100288.6,101465.5,100124.3,101171,7898174
1733702400,101171,101281.9,99390.3,99729.4,12685981
1733706000,99729.4,99935,99466.1,99605.5,3939464
1733709600,99601.6,99796.1,99068.9,99276.7,4163915
1733713200,99276.7,99453.9,98536.9,99185.2,7325539
1733716800,99185.2,99540,98802.3,99505.5,5266043
1733720400,99505.4,99611.4,99375.7,99499.5,3142916
1733724000,99499.6,99529.9,98913.1,99111.6,4435114
1733727600,99111.6,99804.9,98335.8,99617.8,11287993
1733731200,99617.7,99775,98884.1,98983.1,8272050
1733734800,98993,99196,98470.4,98474,6144012
1733738400,98474,98851.9,98350.5,98787,5112795
1733742000,98787,98787.1,98114.4,98169.7,4666570
1733745600,98166.7,98695.5,98018.6,98660.8,5164880
1733749200,98660.7,99270.9,98310.4,99063.4,5818050
1733752800,99051.6,100441.4,98912.3,100183.2,11095501
1733756400,100183.2,100460.6,97566.7,97884.2,27807108
1733760000,97885,98450,97522.1,97898.7,10252597
1733763600,97892.3,98295.8,97406.3,97429,5614872
1733767200,97432,98322.9,97425,97849.2,5996396
1733770800,97849.1,97849.2,97049.1,97148.3,7368139
1733774400,97148.3,97400.1,96159.3,96320.6,10594793
1733778000,96307.2,97638.4,94111.1,96979.8,28797694
1733781600,96971.2,97465.2,94843.1,97048.6,16636396
1733785200,97048.6,97585.4,96741.6,97335.3,5224054
1733788800,97332.8,98206.4,97024.1,97912.9,8249083
1733792400,97912.9,98102.5,97519.5,97976.4,3892251
1733796000,97976.4,97989,96496,96712.8,7333885
1733799600,96704.7,96998.9,95608.8,96962.8,15412758
1733803200,96962.8,97165.7,95938.1,97086.5,8353634
1733806800,97086.4,97099.9,96550,96964.3,6046044
1733810400,96964.9,97574.4,96824.8,97470.9,4032714
1733814000,97470.8,97507,96912.1,97204.8,2300682
1733817600,97204.7,97530,96951.6,97383.4,2502794
1733821200,97382.5,97702.3,97220,97500,3197741
1733824800,97500,97873.6,97499.9,97688,3443611
1733828400,97687.9,97931.6,97445.3,97725,2558323
1733832000,97725,97843.7,96846.4,97175.5,6704730
1733835600,97177,97940.2,97132.4,97731,5589174
1733839200,97728.5,98282.7,97122.8,97818.9,13501103
1733842800,97814.2,98114.4,95639.8,95681.8,16175467
1733846400,95682,96516.3,94529.1,96321.2,20707284
1733850000,96330.4,96400.1,94389.7,94500.1,16850992
1733853600,94500,95528.8,94265,95119,7988289
1733857200,95119,96158.2,94965.5,95845.6,4564301
1733860800,95845.4,96710.5,95596.5,96400.7,4477119
1733864400,96400.7,97176,96352.7,96833.9,4893925
1733868000,96833.8,97068.4,96552.6,96818.6,2706583
1733871600,96818.6,97100,96401.1,96568.6,2876238
1733875200,96568.5,96820.7,95751.6,96386.5,6074204
1733878800,96386.6,96690.6,95630.5,95742.8,6277455
1733882400,95742.7,97409.8,95659.7,97171.6,6731746
1733886000,97167.1,97585,97095,97358.6,4324813
1733889600,97353.7,97564.8,97144.5,97501.3,2613606
1733893200,97500.2,97665.3,97266.9,97450.5,2393571
1733896800,97450.4,97775,97345,97644,2348184
1733900400,97644,97750,97200,97304.5,2697095
1733904000,97304.5,98433,97281.3,98060.7,7561132
1733907600,98060.7,98121,97715.5,97960,3503389
1733911200,97959.9,98249.9,97812,98156,2403082
1733914800,98151.3,98394.9,98070.8,98234.1,3405062
1733918400,98234.1,98462.2,98102.6,98166,2754615
1733922000,98165.9,98800,98016.9,98698.2,9141854
1733925600,98698.2,99487,98309.9,99461,9207643
1733929200,99461,100732.3,99354,100290.4,15430246
1733932800,100276.7,100980,100216.3,100503.7,10295493
1733936400,100503.8,100888,99571.1,99650,7097690
1733940000,99697.3,100707.8,99538.1,100301.1,7998313
1733943600,100301,101080.3,100301,101054.8,4635613
1733947200,101054.7,101668.8,100968.9,101203.6,9310774
1733950800,101212.8,101479,100800.1,101454.5,3288308
1733954400,101454.5,101905.5,101101.6,101147.6,4275938
1733958000,101147.6,101435,101010,101081.1,2735335
1733961600,101082.4,101141.5,100482.6,100684.9,3955458
1733965200,100692.9,100821.9,100253.4,100431.2,4528678
1733968800,100430.3,101783.1,100430.3,101780,5999611
1733972400,101779.9,101780.9,100742.1,100977.9,7420546
1733976000,100978,101161,100534.2,100647.9,4083131
1733979600,100649.5,101064,100569.1,100569.2,3333034
1733983200,100569.1,100680.8,100357,100553,4615055
1733986800,100555.6,100815.1,100470.4,100474.5,3728210
1733990400,100477.2,101026.8,100450.1,100963,5286098
1733994000,100963.4,101124.3,100764,100776.8,1803906
1733997600,100776.7,100776.8,100450,100571,3890904
1734001200,100571,100617.3,100154,100342.3,4174632
1734004800,100342.4,100931,100330.2,100797,3926306
1734008400,100801.4,101500,100478.8,100864.5,12143408
1734012000,100864.4,101650,100572.3,101631.4,14415333
1734015600,101631.5,101813.4,100668,101730.4,15126095
1734019200,101730.3,102546.9,101398.2,101421.4,14524377
1734022800,101421.5,101673.6,101177.4,101576.2,6087332
1734026400,101576.2,101623,100779,100817.8,5590163
1734030000,100815.4,101016.8,99263.8,99444.8,13448109
1734033600,99444.8,100385.8,99420.8,99986.6,6821721
1734037200,99974.6,100064.4,99651,99727.9,4592455
1734040800,99727.9,100474.8,99477,100416,5745645
1734044400,100416.1,100442.9,99836.9,99979,4649773
1734048000,99983.8,100325,99884.2,100045.3,3641158
1734051600,100040.1,100106.8,99100,99302.2,6621763
1734055200,99302.1,99676.9,99178.9,99473.7,4666807
1734058800,99473.7,99776.6,99473.6,99713.2,3979781
1734062400,99713.2,100031.2,99641.8,99972,2725536
1734066000,99972,100134,99814.4,99858.4,1866272
1734069600,99858.3,100064.8,99650,99650,2559065
1734073200,99650.1,100201.4,99441.2,100080,5587358
1734076800,100080.1,100310.5,99849.2,100220,4006278
1734080400,100219.9,100282,99848,100046.7,3131646
1734084000,100052.3,100531.6,99869,100404,3805417
1734087600,100404,100741.7,100268,100310,4211819
1734091200,100309.9,100427.3,100104.9,100271,2131248
1734094800,100270.9,100497.9,99905.3,100260.9,2638414
1734098400,100261,100982.4,100187.5,100979.3,5029206
1734102000,100979.3,101288,99636.5,99820.2,12308456
1734105600,99818,101199.9,99737.7,100913.9,9343071
1734109200,100909.8,101700,100716.1,101651.7,6995697
1734112800,101647,101824.5,101218.2,101419.2,4398722
1734116400,101423.5,101545.5,101118,101387.1,2657044
1734120000,101387.1,101772.9,101138.6,101585.4,2113129
1734123600,101573.6,101587.5,101160.5,101197.3,1491066
1734127200,101202.4,101311.9,101003.7,101168.2,1760483
1734130800,101168.2,101456.1,101055.1,101347.3,1620347
1734134400,101348.7,101440,101066,101214.5,1583877
1734138000,101214.6,102554,101214.5,102054,11185086
1734141600,102053.9,102220.7,101575,101954.1,4397896
1734145200,101959.3,102263.3,101949.2,101994.9,2108540
1734148800,101994.9,102073.6,101526.7,101629.2,2804196
1734152400,101622,101765.4,101579.3,101679.5,1425934
1734156000,101679.5,101953.8,101642,101851.8,1412891
1734159600,101861.6,101879.9,101600,101772.7,1682607
1734163200,101779.4,101824.9,101514.3,101748.6,1851077
1734166800,101755.3,101755.3,101436,101495.8,1815470
1734170400,101495.8,101556.2,101241.1,101507.1,2043347
1734174000,101507.1,101696.8,101420,101543.4,935131
1734177600,101543.4,101607.9,101200.1,101249.5,2638258
1734181200,101249.5,101370.6,100769,101135.8,6464609
1734184800,101135.8,101484,101121.6,101384.5,2376306
1734188400,101381.8,101731.9,101286.9,101569.2,2503238
1734192000,101569.1,101598.5,101362.3,101591.8,1457203
1734195600,101589.5,101672.4,100834.2,100936.6,3280323
1734199200,100936.6,101155,100800,100870.1,2273589
1734202800,100870.1,101312,100830.5,101277.1,2065286
1734206400,101277.2,101368.4,100550.9,100708.6,2021511
1734210000,100708.6,101138.3,100708.6,101034.4,1313482
1734213600,101026.8,101209.1,100860.8,101075,1183376
1734217200,101075.1,101439.8,101013.2,101352.8,1800916
1734220800,101359.7,101526.4,101190.4,101381,1785617
1734224400,101381,102142.7,101359.2,102041,3647087
1734228000,102041.6,102073.7,101679.8,101760,2514176
1734231600,101760,101870,101650,101668.2,1283922
1734235200,101668.2,102791.9,101668.2,102277.1,8849724
1734238800,102278.7,102433.2,102026.7,102081.2,2470722
1734242400,102081.2,102094.2,101700,101709,2152052
1734246000,101709,101899.9,101489.1,101702.1,2875261
1734249600,101702.1,101965.1,101531,101951.6,2109896
1734253200,101951.5,102260,101852,102195,1877704
1734256800,102195,102425.8,102070.7,102204.7,2738632
1734260400,102204.7,102589.9,102154.1,102570.4,2774727
1734264000,102570.3,103253.5,102420.2,102850,9893056
1734267600,102849.9,102916.7,102410,102717.8,3770365
1734271200,102720.3,102984,102564,102921.9,2601706
1734274800,102922,102960.5,102614.3,102627.1,2019887
1734278400,102627.1,103468.3,102520,103050,5314105
1734282000,103050.1,103286.2,102912,103093.4,1801723
1734285600,103093.5,103274.4,102910.5,103130.4,1378458
1734289200,103134.4,103384.4,103105,103190.4,1648740
1734292800,103180.1,103322.8,103015.4,103092.4,1067795
1734296400,103092.4,103144,102578.1,102799.9,3030702
1734300000,102800,103331.6,102564.4,103209,2663680
1734303600,103199,105325.8,103168.2,104459.5,19723496
1734307200,104455.4,106625.1,104267.9,105416.5,19256877
1734310800,105410,105574.5,104953.6,105493.1,5134116
1734314400,105493.1,105627.3,104424,104545.2,7013660
1734318000,104545.3,104975.5,104217.3,104543.7,11357889
1734321600,104543.8,104788,104423.9,104622.7,12211029
1734325200,104622.7,105019.6,104434.6,104975,4384400
1734328800,104975,105339.4,104888.1,105099.7,3000233
1734332400,105099.6,105374,104827.8,104933.5,2331102
1734336000,104933.6,104973.1,104470.6,104503,2934926
1734339600,104500.1,104911.5,104464,104638,2696680
1734343200,104638.1,104689.3,104314.4,104660.1,2985033
1734346800,104660.1,104810.1,103610.6,103720.7,8783912
1734350400,103729.5,104124.5,103286.2,103620.4,6551851
1734354000,103614.1,104102.5,103455.1,103853.8,4552149
1734357600,103853.7,105942.8,103827.4,105433.4,13028030
1734361200,105433.6,106441.9,105183,106244.1,14687516
1734364800,106252.7,107092.6,106030.2,106729.4,13565995
1734368400,106729.4,107092.9,106582.5,106985.7,5546714
1734372000,106985.8,107774.9,106786,107024.3,9465702
1734375600,107022.2,107034.9,105763.9,106547,9964446
1734379200,106547.1,106611.8,105729.4,105744.1,4480205
1734382800,105764.9,106249.8,105636,106023,2800847
1734386400,106023.1,106271.6,105666.4,105783.7,2010102
1734390000,105783.7,106031.9,105427.3,106025.5,3275534
1734393600,106030,106192.3,105627,105812.1,4228275
1734397200,105812,106422,105704.8,106331.8,2856021
1734400800,106331.8,106550.4,106126.9,106199,3106923
1734404400,106198.9,107100,106169.2,106810.5,4904088
1734408000,106807.2,106816.9,106354.7,106452.6,2866121
1734411600,106452.5,106794.3,106389.1,106768.3,2021104
1734415200,106768.3,106800,106326,106500,2224515
1734418800,106500,107088.1,106403.1,106771.2,4492986
1734422400,106771.2,107510.1,106713.4,107330.5,7024574
1734426000,107330.5,107401.1,107055,107253.1,2614124
1734429600,107259.9,107293.6,106878.4,107174.4,3094947
1734433200,107174.5,107293.6,106666,106769.1,2918669
1734436800,106769.1,107150,106491,107087.3,4880502
1734440400,107087.4,107588,106923.9,107239.9,4407902
1734444000,107239.9,108347.3,106980.8,108198.9,13230021
1734447600,108198.9,108198.9,105682.3,106432,19900270
1734451200,106431.9,107033.7,106111.2,107019.3,7642220
1734454800,107019.4,107567.9,106652.1,107458.9,6257466
1734458400,107446.5,107581.9,106354.7,106511.7,5781825
1734462000,106512,106966.4,106182.8,106451.1,6011071
1734465600,106453.9,106870.3,106112.6,106662.5,4671084
1734469200,106662.5,106776.3,106200,106358.9,1552818
1734472800,106360.4,106382.1,105249.9,105905.5,4680666
1734476400,105905.6,106287.2,105511,106072.3,4631705
1734480000,106072.2,106416.2,105573.4,106058.8,3800049
1734483600,106051.8,106456,104862.6,105303.2,7372286
1734487200,105323.6,105630.4,105000,105279,5164870
1734490800,105277.8,105302.7,104556.2,104746.2,5810276
1734494400,104733.2,104733.2,103588,103886,11546979
1734498000,103886,104157.5,103282.5,103582.4,9810275
1734501600,103582.4,104017.6,103130.2,103805.2,6656976
1734505200,103805.2,104339.5,103715.8,104252.2,4140761
1734508800,104252.1,104424.3,103748.8,103828,3191528
1734512400,103819.7,104420.8,103818.2,104053.4,2819870
1734516000,104051.7,104659.9,103997,104538.4,2689833
1734519600,104532.4,105094,104499.1,105010.6,3965774
1734523200,105009.1,105350,104656.5,104905,6681967
1734526800,104905,105250.5,104423.5,104569,3744044
1734530400,104568.9,104857.3,103853.6,104017.5,9685609
1734534000,104017.5,104620.7,103639.6,104408.5,10210266
1734537600,104417.2,104468.5,103424.9,104197,8807619
1734541200,104197,104827,103871,104655.5,5598115
1734544800,104645.6,104989.9,104138.6,104802.1,4326004
1734548400,104800.8,104820.7,102811,102815.3,17757967
1734552000,102815.3,103004.7,100315.9,100857.3,61290974
1734555600,100847,101745,100468.5,101028,12329977
1734559200,100995.9,101555,100657.3,101172.2,6577969
1734562800,101172.3,101209.4,99859,100203.7,11912979
1734566400,100202.3,100995.6,100124.5,100830,7874445
1734570000,100830,100925.8,99613.7,99795.1,8432860
1734573600,99795.1,100532.8,98771.6,100516.9,20930197
1734577200,100518.1,101300,100439.7,101169.1,7343364
1734580800,101169.1,101221.6,100600.1,100648.9,2825911
1734584400,100648.1,101399,100648.1,101276,3175650
1734588000,101275.9,101385.3,101000,101163.8,2960877
1734591600,101163.8,101684.4,101081,101619,3753678
1734595200,101619.1,101796,101348.8,101606.7,3411456
1734598800,101606.7,101838,101500.1,101776.4,2657630
1734602400,101776.4,102561,101700.1,102360,5570988
1734606000,102360.1,102465.9,102134.1,102407.5,2589314
1734609600,102407.5,102525.4,101841.6,101951.9,3844949
1734613200,101951.9,102203.8,101625.4,101904.4,6342372
1734616800,101910.5,102840.2,100675.7,100916.2,14120999
1734620400,100916.2,101047.4,99440,100629.8,19290545
1734624000,100633,101160,99833.5,100687.3,8574998
1734627600,100685.4,100715.7,97429.4,98794.6,22390002
1734631200,98796.1,98917.9,96841.6,98890.8,20961040
1734634800,98890.7,99017,96214,97166.8,15478459
1734638400,97162.1,97331.7,95624.5,96403.5,20428451
1734642000,96409.6,98050.7,95819.6,97384.1,11737479
1734645600,97380,98427.4,97175.5,98334.6,5567937
1734649200,98334.6,98334.6,97421.8,97423.7,5140056
1734652800,97423.7,97784.9,96603.2,97192,9542462
1734656400,97192,97487.9,96123.4,96309,8293657
1734660000,96309.1,97686.1,95960.7,97598.9,7222958
1734663600,97595.3,97755.4,96931.1,97073.4,2788640
1734667200,97073.3,97804.8,96820.6,97264,5158405
1734670800,97264,97441.8,96633,96702.3,4591206
1734674400,96708.7,97299.9,96344.3,97248.5,6724086
1734678000,97248.5,98190,97228.5,97776.5,8294247
1734681600,97773.1,97815,95269.9,95459.9,14541068
1734685200,95454.7,95716.7,94680,94799.9,12864769
1734688800,94796.1,95087.1,93952.5,94373.5,17564865
1734692400,94378,94650,92595.6,92715,24610301
1734696000,92715,94222,92252.7,93906,17394654
1734699600,93887.2,95755,93533.2,95152.4,16384167
1734703200,95152.3,96150,94700,95583,11635481
1734706800,95588.2,97488.6,95561.3,96929.3,12759758
1734710400,96914,97666,96240,96669.6,10499750
1734714000,96669.6,97322.5,96356,97140.8,5364566
1734717600,97144.2,97250,96541.9,96939.8,4015047
1734721200,96935.4,97689.2,96785.4,97064.3,4336959
1734724800,97070.7,97175.8,96352,96387.3,4833932
1734728400,96387.2,96617.5,95366.8,96577.2,4951651
1734732000,96577.1,97474.3,96402.1,97408,2861839
1734735600,97407.9,97766.1,97314.5,97754.2,2755814
1734739200,97754.3,97754.3,97146.5,97464.5,3481517
1734742800,97464.4,97594.9,97135.4,97289.5,3575172
1734746400,97289.5,97550,97124.5,97336.1,1928261
1734750000,97336.1,97441.9,97182.1,97441.9,1675663
1734753600,97443,97584.7,97325,97519.4,2222926
1734757200,97519.3,98636,97472.6,98629.9,5905660
1734760800,98629.9,98774.5,98278,98669.9,5807568
1734764400,98669.9,99481.2,98429.5,98976.6,6642377
1734768000,98979.5,99133.9,98413,98617.9,5540796
1734771600,98616.3,98649.7,98242.4,98513,3765813
1734775200,98512.9,98605.2,97989,98078.1,3982042
1734778800,98078.1,98369.6,97751.3,98218,4264647
1734782400,98218.1,98249.9,97068.3,97104.9,7009659
1734786000,97104.9,97459.3,96360.1,97289.4,10159855
1734789600,97285.6,97701,97022.4,97034.6,6511927
1734793200,97046.6,97668,97021.6,97472.2,3380194
1734796800,97470.8,97675.8,96903.2,97252,4885922
1734800400,97251.9,97654.3,97001,97558.9,3507832
1734804000,97558.9,97680,97250,97369.9,1841758
1734807600,97370,97407,96779.6,97236.4,2989491
1734811200,97238.9,98036.9,97184.7,97417.5,4955184
1734814800,97415.8,97535,96465.3,96840.3,3463194
1734818400,96836.8,97363,96580,97100,2900137
1734822000,97100,97271,96856,97250.7,1173233
1734825600,97251.7,97412.7,97010.1,97216.8,2350750
1734829200,97214.9,97404.3,96685.3,97016,2323663
1734832800,97014.4,97205.7,96567.5,96678.3,2908308
1734836400,96685.1,97280.5,96525,96943.1,3149361
1734840000,96943.1,97042.5,96050,96059,3867221
1734843600,96059.2,96388.2,95859.9,96132.7,4693805
1734847200,96132.7,96723.4,96087.5,96703,3174320
1734850800,96703.1,96812.4,96057.6,96186.6,2806824
1734854400,96187.1,96644.7,96165.9,96473.8,3865778
1734858000,96473.8,97199.9,96265.3,96897.8,4772589
1734861600,96888.3,97323.7,96800,96969.4,4239098
1734865200,96969,97295.6,96940.2,97048.2,2257433
1734868800,97051.9,97251.9,96783.8,96957,3807976
1734872400,96953.8,97207.5,96800.1,96945.9,2470860
1734876000,96946.6,97029.7,95221.4,95309,9989505
1734879600,95318.7,95633,95044,95338.4,7745865
1734883200,95338.4,95839.3,95160.9,95673.5,4513262
1734886800,95673.4,95825.5,95405.3,95577.5,2286032
1734890400,95577.5,96413.4,95340.6,95901.5,6037117
1734894000,95901.5,96115.3,94577.5,94779.4,6626569
1734897600,94780.4,95596.1,94350,95565,5806839
1734901200,95564.2,95709.1,95038.5,95172,3159754
1734904800,95165.6,95599.7,94207.3,95507.4,6339277
1734908400,95511.9,95793.5,94982.1,95149.4,2977586
1734912000,95149.6,95394.7,94300.8,94374.3,5660365
1734915600,94374.2,95071.3,93709.9,94416,9482941
1734919200,94421.5,94731.7,93658.1,94671.5,10129666
1734922800,94671.6,95997.8,94558.1,95970.9,9700562
1734926400,95970.9,96471.6,95603.2,95791.6,6588983
1734930000,95791.6,95923,95299.5,95555.4,4439895
1734933600,95555.3,95596.2,94656,94776.3,6989124
1734937200,94776.2,95549.6,94776.2,95364.3,5098003
1734940800,95364.2,95520.9,94989.8,95466.2,7035921
1734944400,95466.3,96126.7,95457.5,95949,4649854
1734948000,95956.3,96517,95888,96344.9,3805897
1734951600,96344.9,96500,95754.2,95893.1,3718819
1734955200,95893.2,96362,95820,96248.8,4328128
1734958800,96248.8,96302.6,94800,94884.9,7789055
1734962400,94885,95581.7,93680.1,94364.2,12498002
1734966000,94367.5,94406,93080.1,93226,13532149
1734969600,93226,94236.4,92900,93944.7,11973998
1734973200,93940.1,94109.4,93200,93351.1,7177753
1734976800,93351,93723.6,92640.9,92721.9,6086987
1734980400,92721.8,93670.1,92663.8,93003.9,6185804
1734984000,93000,93504.8,92475.6,93167.6,8511956
1734987600,93169.9,94259.9,93157.1,93923.2,6171799
1734991200,93923.3,95140,93860,95140,4587631
1734994800,95140,95450.5,94622.9,94833.2,5001870
1734998400,94833.1,94833.2,94082.1,94514,3983561
1735002000,94517,94639,93951.7,94074.6,2811250
1735005600,94081.9,94287.9,93500.1,93915.9,4526483
1735009200,93920.2,94371.9,93772.1,94324.9,4159659
1735012800,94324.9,94385.1,93999.4,94379.9,4230272
1735016400,94380,94620,94277.9,94550.4,2096974
1735020000,94550.5,94564.1,93785.7,93874.5,3341819
1735023600,93877.6,94271.1,93763.3,94190.7,2484777
1735027200,94190.7,94590.9,94078.4,94451,3821517
1735030800,94454.3,94495.1,93900.1,94033,3238136
1735034400,94030,94155.3,93806.8,93938.1,1885589
1735038000,93938.1,94391.5,93900,94356.2,3000897
1735041600,94349,94382.7,93998.6,94261.5,2967049
1735045200,94268.8,96012,94248,96002.2,9452280
1735048800,96002.3,97436.8,95796.1,97368.3,15772711
1735052400,97362.8,98199.9,97146.6,98192.5,13849547
1735056000,98192.5,98648.9,97847.6,98384.6,11936854
1735059600,98382.5,98940.8,98222.1,98697.3,10736934
1735063200,98697.3,99397,98313.6,98530,9487464
1735066800,98524.6,98658.7,97500,97537.5,5991625
1735070400,97537.5,98014.9,97209.7,97254.2,5832471
1735074000,97254.2,98428.1,97223.7,98346.5,3912899
1735077600,98346.4,99038.9,98297.9,98705.5,3943178
1735081200,98705.5,98975.2,98461.1,98633.5,3935171
