t,o,h,l,c,v
1731351600,3322.85,3346.85,3294,3299.8,2087301
1731355200,3299.25,3367.7,3291,3352.25,2336218
1731358800,3352.75,3364.8,3313.5,3322.05,1753323
1731362400,3322,3342,3278.1,3341.05,1435751
1731366000,3341.05,3388,3331.2,3371.4,4487625
1731369600,3371.45,3375,3246.8,3343,4345358
1731373200,3342.65,3345.9,3298.45,3318.5,2511331
1731376800,3318.2,3335.6,3280.9,3306.6,2099242
1731380400,3306.6,3340,3292.65,3337.15,1784120
1731384000,3336.85,3352.95,3317.75,3328.45,1866305
1731387600,3328.6,3349.6,3318.7,3330.7,1401011
1731391200,3330.7,3396,3323.05,3380.95,2295608
1731394800,3380.95,3384.65,3350,3369.25,1898149
1731398400,3369.85,3427.5,3363.05,3423.2,2742689
1731402000,3423.6,3447.75,3350,3361.1,4572147
1731405600,3361.1,3376.1,3212.2,3284.6,7862956
1731409200,3284.25,3317.35,3260.95,3285.35,3201220
1731412800,3284.8,3299.4,3226.25,3254.15,2835949
1731416400,3253.05,3276.75,3211,3264.05,3264209
1731420000,3263.95,3293.8,3230.55,3286.4,2670246
1731423600,3286.7,3294.2,3251.55,3262.55,1834794
1731427200,3262.7,3269.95,3209.8,3249.9,4214356
1731430800,3249.85,3268.8,3224.25,3225.9,1485296
1731434400,3226.75,3286.75,3223.65,3280.35,1111273
1731438000,3280.3,3303,3267.95,3270.6,1225702
1731441600,3271,3303.1,3256.25,3284.55,913956
1731445200,3283.3,3289.95,3248.95,3275.9,845256
1731448800,3276.3,3289.95,3251.35,3287,614559
1731452400,3287.05,3287.1,3236.55,3242.55,1075906
1731456000,3242.7,3265.85,3220.8,3248,1176567
1731459600,3247.7,3283.5,3238.1,3269.6,1701224
1731463200,3269.5,3274.75,3204.9,3250.4,1823631
1731466800,3250.6,3256.45,3201.2,3207,1209042
1731470400,3207,3228.5,3147,3187.55,2812266
1731474000,3187.75,3188.6,3131.4,3139.95,1867813
1731477600,3139.9,3154.75,3115.4,3125.85,1601252
1731481200,3125.95,3162.7,3124.65,3159.4,1453036
1731484800,3159.6,3180.8,3142.65,3157.2,1297634
1731488400,3157.5,3168.15,3140.1,3160.4,955994
1731492000,3160.45,3167.1,3141.5,3165.45,903819
1731495600,3165.45,3191.25,3162,3166.5,1401268
1731499200,3166.7,3177.3,3150.45,3162.65,1123400
1731502800,3162.75,3240.9,3153.3,3213.65,3936477
1731506400,3213.75,3323.95,3192.55,3315.25,5264763
1731510000,3315.6,3315.9,3256.8,3306.15,3103375
1731513600,3306.3,3328.55,3253.2,3281.1,3151980
1731517200,3281.4,3301.15,3260,3271.75,1244174
1731520800,3271.8,3283.8,3251.35,3267.95,797245
1731524400,3268.05,3270.9,3152.1,3156.85,4668596
1731528000,3156.3,3196,3124.7,3166.65,2124031
1731531600,3166.55,3170.75,3114.85,3149.7,2029406
1731535200,3148.8,3185.8,3138.55,3178.55,650166
1731538800,3178.45,3195.15,3157.4,3185.85,747626
1731542400,3185.9,3204.65,3176.2,3179.1,916693
1731546000,3179.05,3216.1,3161.4,3214.25,1653746
1731549600,3214.1,3226.7,3182,3209.7,1552702
1731553200,3209.4,3217.75,3179.75,3216.75,863129
1731556800,3216.6,3239.15,3203.4,3235,1300131
1731560400,3235,3235.2,3211.9,3221.9,630938
1731564000,3221.9,3238.2,3184.05,3184.3,1187528
1731567600,3184.35,3223.5,3173.05,3216.15,1336020
1731571200,3216.25,3229.3,3191.4,3201.55,1154594
1731574800,3201.5,3216.7,3192.7,3203.9,788287
1731578400,3203.8,3219.5,3178.3,3179.9,1207879
1731582000,3179.9,3189.1,3152.9,3183.2,2715386
1731585600,3183.15,3191.95,3173.4,3180.8,570939
1731589200,3180.55,3197.3,3155,3165.5,1326742
1731592800,3165.45,3192.75,3106,3107.35,3749080
1731596400,3107.25,3126.7,3056.7,3075.8,4360933
1731600000,3075.95,3179,3068.65,3168.8,2808352
1731603600,3168.8,3169.65,3120.85,3128.8,1637002
1731607200,3128.8,3142.3,3121.3,3130.8,595930
1731610800,3130.05,3146.85,3125.2,3143,512208
1731614400,3142.95,3142.95,3091,3096.55,1201137
1731618000,3096.6,3119.65,3080.5,3117.15,680546
1731621600,3117.25,3120.2,3066.1,3086.05,928275
1731625200,3086,3092.7,3026.65,3057.25,2097715
1731628800,3057.4,3090.8,3054.55,3059.5,1697324
1731632400,3059.2,3076.3,3033.05,3062.35,1402000
1731636000,3062.45,3082.6,3046.85,3079.45,798512
1731639600,3079.3,3088,3066.2,3080.55,616931
1731643200,3080.4,3080.4,3013.05,3023.75,1915812
1731646800,3023.8,3057.7,3015.3,3054.45,1267724
1731650400,3054.45,3070,3041.3,3061.55,835082
1731654000,3061.8,3070.8,3036.9,3037.2,884259
1731657600,3037.55,3070.4,3020.15,3067.75,1546263
1731661200,3067.8,3111.9,3066.35,3093.5,2053770
1731664800,3093.65,3106.95,3085.6,3098.5,722450
1731668400,3098.7,3104.25,3082.05,3102.05,758301
1731672000,3102.05,3129.5,3084.05,3101.9,1703531
1731675600,3101.95,3112.15,3075.45,3100.05,1144724
1731679200,3100.2,3104.4,3041,3057.5,2621070
1731682800,3057.4,3059.4,3012.8,3022.45,2630628
1731686400,3022.7,3047.95,3013.65,3033.3,1998812
1731690000,3033.3,3054,3029.25,3035.05,1154768
1731693600,3034.65,3044.65,3016.05,3019.5,885545
1731697200,3019.55,3059,3014.4,3038.1,1139237
1731700800,3038.1,3090.65,3036.45,3089.15,1167724
1731704400,3089.5,3098.75,3075.6,3088,904364
1731708000,3087.95,3118,3079.25,3098.35,951845
1731711600,3098.4,3109.9,3083.85,3087.2,553952
1731715200,3087.2,3087.95,3069.25,3082.4,597694
1731718800,3082.4,3108.95,3079.45,3095.45,707331
1731722400,3095.35,3120,3091.25,3108,681596
1731726000,3108.05,3154.25,3105.9,3151.8,1201371
1731729600,3151.65,3161.95,3124.45,3131.8,1114062
1731733200,3131.85,3135,3122.05,3128.85,632099
1731736800,3128.85,3130.15,3109.65,3113.05,949959
1731740400,3113.05,3121.9,3101.1,3106.4,730629
1731744000,3106.2,3120.45,3102.7,3119.45,553429
1731747600,3119.45,3126.2,3105.7,3116,717157
1731751200,3115.95,3133.65,3112.35,3125.9,525762
1731754800,3125.85,3194,3120.6,3193.1,2443642
1731758400,3193.1,3217.7,3164,3174.6,2762263
1731762000,3174.2,3188.5,3156.65,3171.55,1125534
1731765600,3171.5,3181.6,3155.25,3167.1,898215
1731769200,3167.15,3170,3119.2,3139.95,1763665
1731772800,3139.85,3157,3127.15,3144.05,951544
1731776400,3143.85,3175.3,3140,3166.2,717882
1731780000,3166.2,3181.55,3162.25,3179.5,541400
1731783600,3179.45,3183.45,3163.1,3167.85,370117
1731787200,3167.85,3174.15,3142.95,3148.8,496169
1731790800,3148.85,3157.95,3145.7,3153.15,272859
1731794400,3153.2,3163.45,3130.25,3131.5,336225
1731798000,3131.8,3144.6,3120.6,3131.8,687997
1731801600,3132.1,3152.9,3130.2,3148.2,648819
1731805200,3148.25,3148.25,3071.4,3083.95,2043255
1731808800,3084,3084.1,3032.55,3064.15,2797551
1731812400,3064.25,3079.3,3051,3078.75,955344
1731816000,3078.7,3135.45,3074.25,3125.15,2330662
1731819600,3124.9,3134.2,3091.1,3102.1,1133004
1731823200,3102.1,3139.65,3101,3132.5,848230
1731826800,3132.45,3145.8,3118.7,3134.95,830536
1731830400,3135.05,3160.8,3128.05,3143.5,1226184
1731834000,3143.6,3160.65,3130.4,3138.8,783719
1731837600,3139,3150.9,3128.55,3136.45,573699
1731841200,3137,3137,3098.25,3104.7,1557420
1731844800,3104.65,3126.3,3100.25,3120.65,691461
1731848400,3120.7,3121.35,3075.3,3102.05,1713541
1731852000,3101.75,3111.65,3066,3087.5,1874610
1731855600,3087.55,3102.05,3077.05,3085.2,749693
1731859200,3085.25,3097.9,3070.8,3092.5,753356
1731862800,3092.45,3115.8,3080.65,3106.05,609095
1731866400,3106.25,3107.55,3071.05,3080.6,987451
1731870000,3080.15,3097.8,3071.45,3097.6,475207
1731873600,3097.4,3106.8,3056.7,3073,777942
1731877200,3073.05,3085.75,3053,3061.55,591280
1731880800,3061.65,3089.15,3042,3067.25,1094445
1731884400,3067.2,3077.65,3050,3074.95,706332
1731888000,3075,3123.45,3068.15,3097.35,1536319
1731891600,3097.45,3121.7,3090.1,3114.6,977071
1731895200,3114.9,3123.95,3103.9,3110.45,652648
1731898800,3110.45,3112.05,3093.9,3111.4,648137
1731902400,3111.5,3115.95,3095.25,3100.6,599243
1731906000,3100.65,3118.5,3096.95,3117.6,673040
1731909600,3117.75,3147.4,3112.65,3146.4,1819121
1731913200,3146.45,3150,3123.45,3130.35,1304659
1731916800,3130.4,3139.85,3116.65,3121.95,1001174
1731920400,3122,3123.9,3102.15,3107.85,1429694
1731924000,3107.55,3124.65,3106.05,3115.35,602935
1731927600,3115.45,3117.8,3050.9,3057.1,3224584
1731931200,3057.1,3089.45,3054.15,3085.85,1649322
1731934800,3085.8,3087.95,3051.8,3066.9,2082979
1731938400,3066.9,3107.85,3057.1,3086.9,2295731
1731942000,3086.75,3155.85,3082.4,3141.6,2554804
1731945600,3141.5,3185,3133.05,3165.95,2589218
1731949200,3165.9,3188,3150.65,3173.15,1488748
1731952800,3173.4,3199.3,3154.65,3163.25,1700029
1731956400,3163.3,3167.15,3088.65,3125.65,2645326
1731960000,3125.35,3187.5,3120.15,3153.15,2059032
1731963600,3153.2,3170.35,3141.6,3145.15,712243
1731967200,3145.4,3161.6,3143.9,3146.65,332937
1731970800,3146.55,3220.95,3134.9,3204.85,1795499
1731974400,3204.6,3217.7,3151.85,3154.1,2195857
1731978000,3154.1,3162.6,3141.45,3142.75,1123642
1731981600,3142.75,3159.7,3142.2,3156.35,516520
1731985200,3156.4,3158.4,3143.75,3147.7,384317
1731988800,3147.7,3158.3,3118.2,3129.3,1106944
1731992400,3129,3140.15,3113.15,3134.45,1076778
1731996000,3134.2,3134.45,3116.1,3129.75,609201
1731999600,3129.75,3130.05,3106.9,3117.65,1293129
1732003200,3117.5,3127.1,3103.45,3118.15,1106547
1732006800,3118.35,3126.5,3090.6,3110,1471485
1732010400,3109.95,3122.1,3100.6,3119.4,799707
1732014000,3119.35,3129.6,3110.55,3125.5,780245
1732017600,3125.55,3149.65,3125.55,3131.7,1347200
1732021200,3131.7,3135.65,3075.05,3081.45,3207606
1732024800,3081.25,3118.95,3075.15,3096.55,2227729
1732028400,3096.45,3107.95,3086.55,3104.05,1042499
1732032000,3104.15,3116.15,3099.1,3110.1,734785
1732035600,3110.1,3129.35,3105.5,3116.95,764752
1732039200,3117,3142.8,3113.4,3139.65,1518326
1732042800,3139.85,3144,3117.55,3121.7,700410
1732046400,3121.45,3130.75,3084.25,3099.7,1106714
1732050000,3099.7,3106.55,3067,3091.45,1481639
1732053600,3091.5,3098.75,3063.8,3092.45,762504
1732057200,3092.4,3114.2,3087.55,3107.6,772494
1732060800,3107.05,3113,3090.3,3106.75,570334
1732064400,3106.75,3125,3093.5,3098.9,839288
1732068000,3098.9,3105.8,3084.05,3086.4,924965
1732071600,3086.45,3097.7,3071.8,3095.95,1215961
1732075200,3095.85,3101.85,3087,3097.75,464358
1732078800,3097.65,3114.9,3090.2,3108.05,738188
1732082400,3108,3112.95,3100.2,3103.25,419361
1732086000,3103.2,3114.2,3097.2,3108.3,511081
1732089600,3108.25,3128.6,3104.6,3122.25,887215
1732093200,3122.25,3134.15,3114.05,3117,913606
1732096800,3116.95,3120.05,3106.95,3108.45,668771
1732100400,3108.45,3109.55,3083.1,3099.3,1814656
1732104000,3099.3,3101.9,3081,3088.85,964528
1732107600,3089.05,3113.65,3084.65,3112.45,1581352
1732111200,3112.5,3158,3088.75,3112.65,4155877
1732114800,3112.6,3129.05,3088.05,3128.4,1900401
1732118400,3128.35,3133,3074,3088.05,2676854
1732122000,3088,3095.65,3063.25,3063.5,1481556
1732125600,3063.85,3077.1,3035.55,3048.45,2729682
1732129200,3048.4,3064,3029.3,3057.85,1851227
1732132800,3057.8,3081.25,3043.95,3071.45,1003028
1732136400,3071.05,3082.25,3061.75,3077.4,565092
1732140000,3077.35,3092.7,3065.65,3073.5,558898
1732143600,3073.7,3078.85,3062.3,3069.35,594297
1732147200,3069.5,3089,3064.45,3078.75,751571
1732150800,3078.75,3097.4,3075.4,3078.4,693768
1732154400,3078.1,3079.15,3032.2,3056.15,2448154
1732158000,3056.1,3100.1,3053.05,3081.05,2470897
1732161600,3081.05,3138.8,3079.5,3129.5,2812045
1732165200,3129.5,3142.95,3091.5,3106.9,1981159
1732168800,3106.95,3128.25,3098.2,3126.25,1003457
1732172400,3126.2,3139.7,3119.65,3135.05,1102847
1732176000,3135.15,3149.4,3126.25,3139.8,1211909
1732179600,3139.7,3142.65,3121.05,3124.7,830006
1732183200,3124.7,3137.35,3116.1,3129.85,762009
1732186800,3129.95,3153.55,3127.9,3146.3,1371122
1732190400,3146.25,3316.7,3144.55,3284.15,7551217
1732194000,3284.15,3366.55,3283.35,3347.5,4755532
1732197600,3347.55,3371.3,3306.6,3344.55,3572170
1732201200,3344.45,3345.25,3235.95,3276.85,5040278
1732204800,3276.6,3341.45,3276.55,3330.95,2322662
1732208400,3330.85,3350.2,3312.65,3348.9,1233492
1732212000,3349,3383.65,3337.9,3378.35,1572203
1732215600,3378.35,3387.5,3335.4,3346.4,1640151
1732219200,3346.5,3367.45,3333.3,3347.25,653778
1732222800,3347.2,3355,3333.3,3343.85,794390
1732226400,3344,3377.95,3342.85,3370.8,734629
1732230000,3370.8,3375.65,3353.9,3355.35,529828
1732233600,3355.45,3372,3310.2,3316.85,1351807
1732237200,3316.85,3331.35,3304.05,3321.95,784770
1732240800,3321.9,3343.5,3320.4,3331.05,705739
1732244400,3331.05,3381.35,3321.15,3366.05,2046619
1732248000,3366.25,3428,3358.2,3391.45,2975248
1732251600,3391.4,3396.55,3370.8,3377.35,1357965
1732255200,3377.35,3386.2,3356,3373.5,1228461
1732258800,3373.5,3389.35,3359,3364.65,1633292
1732262400,3364.6,3383.05,3364.55,3374,676361
1732266000,3374.05,3385.7,3351.55,3366.55,1109104
1732269600,3366.55,3372,3321.3,3324.9,2082670
1732273200,3324.9,3348.75,3313.7,3346.9,1342660
1732276800,3346.95,3359,3330.6,3349.9,1242244
1732280400,3349.9,3350.2,3258.05,3295.15,4667707
1732284000,3295.15,3312.9,3281.95,3289.9,1876820
1732287600,3289.9,3325.4,3284.45,3316.05,1733502
1732291200,3315.95,3318.85,3292.4,3310.45,1190399
1732294800,3310.45,3323.75,3295.1,3298.3,736471
1732298400,3298.55,3309.85,3267.65,3281.6,1333337
1732302000,3281.45,3299.1,3265,3283.55,1560513
1732305600,3283.5,3298.45,3274.25,3292.2,752121
1732309200,3292.2,3319.3,3279.2,3317.5,1095704
1732312800,3317.45,3319.75,3301.25,3308.75,620098
1732316400,3308.1,3331.05,3307.15,3327.7,519177
1732320000,3327.85,3365,3317.15,3342.75,1282551
1732323600,3341.65,3357.5,3322.55,3343.65,1146798
1732327200,3343.65,3348,3312,3326,904467
1732330800,3325.95,3345.4,3319.9,3345.4,559059
1732334400,3345.4,3356.25,3324.6,3353.5,1421161
1732338000,3353.55,3361.45,3328.75,3347.55,770309
1732341600,3348.1,3351.2,3340.7,3343.25,310335
1732345200,3343.25,3350.85,3334.45,3340.95,551074
1732348800,3341.15,3402.45,3336,3368.7,2681031
1732352400,3368.6,3374.25,3342.85,3360.55,1033786
1732356000,3360.15,3367.5,3343.05,3348.75,763719
1732359600,3348.7,3363.75,3347.4,3354.15,467167
1732363200,3354.2,3428.95,3349.25,3400.45,2717542
1732366800,3400.05,3448.9,3392.25,3439.85,3949292
1732370400,3439.85,3501.3,3432.4,3476.45,4648420
1732374000,3476.5,3485,3452,3466.1,2547359
1732377600,3466.15,3475.6,3382.5,3416.25,4750401
1732381200,3416.2,3437.7,3392.05,3426.8,1967773
1732384800,3426.85,3434,3404.4,3426.65,867525
1732388400,3426.65,3435.3,3403.2,3410.15,609705
1732392000,3410.15,3411.25,3381.45,3407.9,768023
1732395600,3407.75,3430.5,3404.35,3419.9,541129
1732399200,3419.95,3426.15,3395.05,3408,438646
1732402800,3408,3409.75,3384,3396.25,571166
1732406400,3396.85,3428.2,3391.55,3419.5,724277
1732410000,3419.55,3439,3417.25,3435.3,1131483
1732413600,3435.5,3452.7,3431.05,3432.8,977680
1732417200,3432.8,3435.5,3418.2,3430.2,594240
1732420800,3430.35,3435.1,3403,3416.9,811440
1732424400,3416.85,3424.1,3400.35,3416.45,679866
1732428000,3416.2,3432.35,3403.8,3425.25,579561
1732431600,3425.25,3429.6,3412.4,3425.2,453921
1732435200,3425.35,3431.45,3392.35,3397.6,1137690
1732438800,3397.65,3409,3390.85,3406.5,759853
1732442400,3406.5,3407.35,3363.5,3378.25,1611805
1732446000,3378.25,3383.3,3342.2,3347.05,3102050
1732449600,3346.95,3360.3,3284.3,3318.45,4327509
1732453200,3318.35,3343,3308.45,3327.05,2245150
1732456800,3327.1,3335,3285.8,3328.05,2764440
1732460400,3328.2,3329.65,3293.7,3297.1,1403640
1732464000,3296.9,3334.7,3290.1,3320.4,1294725
1732467600,3320.65,3322.1,3301,3312.5,837504
1732471200,3312.05,3337.7,3309.3,3329.8,805176
1732474800,3329.75,3332.15,3312.9,3328.9,297022
1732478400,3328.9,3346.5,3323.95,3344.2,433375
1732482000,3344,3349.35,3333.85,3347.5,326718
1732485600,3347.65,3366.3,3340,3361.5,1115340
1732489200,3361.5,3374.95,3353.5,3363.1,1260008
1732492800,3363,3367.65,3336.5,3351,960175
1732496400,3350.85,3356.2,3302.4,3330.85,1391433
1732500000,3330.45,3351.65,3329.95,3340.6,868351
1732503600,3340.3,3372,3340.25,3363.85,914504
1732507200,3363.9,3389.25,3362.5,3368.3,1541505
1732510800,3368.25,3393.9,3367.9,3384,1038239
1732514400,3384.05,3392,3376.85,3382.55,548387
1732518000,3382.65,3422,3371.55,3401.45,1523248
1732521600,3401.7,3416.6,3398.45,3414.2,784594
1732525200,3414.15,3485,3411.6,3478.35,3331034
1732528800,3478.4,3531.15,3462.1,3503.75,3972281
1732532400,3503.75,3509.4,3455.95,3474.7,2504751
1732536000,3474.55,3502.2,3472.5,3484.6,1469197
1732539600,3484.6,3497.5,3452.05,3478.6,2910249
1732543200,3478.55,3524,3409.15,3413.4,5863895
1732546800,3413.45,3541.2,3351.65,3519.95,8400321
1732550400,3520.5,3549.3,3462.4,3487.35,4729382
1732554000,3486.95,3488.8,3426.35,3465.35,2951908
1732557600,3465.55,3484.85,3441,3451,1711023
1732561200,3451.6,3488.2,3433.15,3466.7,1746766
1732564800,3466.85,3506,3459.15,3504.65,1133971
1732568400,3504.45,3508.5,3417.45,3441.95,1562166
1732572000,3441.95,3458.5,3366.2,3454.5,2677121
1732575600,3454.55,3475,3411.5,3416.85,1878999
1732579200,3416.55,3454.3,3396,3428.2,2320402
1732582800,3428,3464.8,3425.25,3450.8,1101563
1732586400,3450.65,3459,3440.1,3448,662625
1732590000,3447.9,3450,3423.55,3436.15,1110444
1732593600,3436.35,3441.2,3417.15,3423.15,847816
1732597200,3423.15,3434.85,3412,3434.5,756486
1732600800,3434.2,3445.4,3419.7,3425.85,915005
1732604400,3425.8,3426.25,3383.35,3397.5,2596950
1732608000,3397.5,3400.2,3353.55,3376.8,3279039
1732611600,3376.85,3393.6,3346,3359.65,1768645
1732615200,3359.65,3371,3316.2,3320.2,2542779
1732618800,3320.05,3333.65,3283,3325.8,3483688
1732622400,3325.15,3342.75,3302.05,3315.05,1532850
1732626000,3314.7,3337.85,3304.5,3314.45,1116688
1732629600,3314.45,3364.5,3291.6,3347.6,2819045
1732633200,3347.6,3356.65,3298.95,3299.2,1823411
1732636800,3299.2,3340.55,3294.4,3337.85,1467843
1732640400,3337.85,3338.65,3310.85,3329.15,680672
1732644000,3329.25,3334.45,3254.05,3284.6,2475792
1732647600,3284.45,3303,3266.6,3302.75,1233680
1732651200,3302.8,3336.6,3290.9,3327.05,1245960
1732654800,3326.4,3334.35,3305.25,3325.8,636853
1732658400,3326.15,3346.6,3321.45,3327.7,781630
1732662000,3327.55,3335.95,3318.45,3327.1,391621
1732665600,3327.15,3348.35,3308,3311.7,923214
1732669200,3311.45,3348.75,3304.45,3343.65,1101268
1732672800,3343.65,3367.95,3320.55,3365.95,1279347
1732676400,3365.95,3374.15,3352.1,3362.1,977094
1732680000,3362.15,3435.65,3360.4,3401.95,3388408
1732683600,3401.9,3415.6,3386.1,3400.65,1187580
1732687200,3400.65,3445.95,3399.55,3427.7,1472543
1732690800,3427.65,3438.35,3420,3425.05,892590
1732694400,3425.1,3439.15,3413.25,3422.9,1012962
1732698000,3422.9,3424.65,3403.25,3413.55,744387
1732701600,3413.55,3485.35,3412.5,3455.5,2301835
1732705200,3455.55,3467.05,3435.95,3460.45,1297031
1732708800,3460.2,3483.85,3441.5,3477.55,1436559
1732712400,3477.4,3505.85,3472.25,3505.85,2214685
1732716000,3505.85,3527.9,3467.55,3519.2,2928393
1732719600,3519.1,3572.35,3515.95,3551.3,3890393
1732723200,3551.35,3573.2,3538.75,3554.65,3168087
1732726800,3554.6,3568,3523.75,3558.4,1443638
1732730400,3558.45,3592.2,3550.05,3583.95,1533240
1732734000,3584,3610.85,3571,3588.45,1522844
1732737600,3588.9,3630.5,3587.05,3624.25,2044860
1732741200,3624.45,3646.6,3613.6,3632.55,1443276
1732744800,3632.55,3679.35,3632.25,3665.35,2022572
1732748400,3665.35,3686.6,3651.25,3653.95,1751422
1732752000,3653.7,3662.4,3634.2,3643,1689619
1732755600,3643,3647.6,3616.3,3638.85,1547795
1732759200,3638.95,3645.2,3616.85,3621.85,804850
1732762800,3621.75,3628.45,3564.6,3598.75,2395030
1732766400,3598.7,3614.3,3579.3,3604.15,983510
1732770000,3604.15,3618.8,3585.35,3589.6,946659
1732773600,3589.65,3604.15,3567.2,3594.65,1068471
1732777200,3594.7,3612.8,3585,3593.25,855952
1732780800,3593.3,3638,3575,3629.2,1602171
1732784400,3629.25,3630.55,3598.55,3599.3,920510
1732788000,3599.25,3624.35,3578.6,3603.85,1544111
1732791600,3603.8,3637,3590.7,3620.9,1443922
1732795200,3620.75,3642,3607.3,3623.4,1386039
1732798800,3623.4,3623.9,3583.75,3590.25,1770133
1732802400,3590.25,3609.6,3551.1,3569.8,2692374
1732806000,3569.75,3578.25,3540.1,3544.8,2135852
1732809600,3544.45,3561.5,3531.8,3542.85,1220562
1732813200,3542.75,3566.05,3542.65,3555.65,764700
1732816800,3555.7,3586.4,3555.1,3580.65,741453
1732820400,3580.65,3587.25,3566.35,3577.35,348704
1732824000,3577.4,3577.8,3552.05,3558.85,555194
1732827600,3558.5,3581.05,3558.5,3574.35,405501
1732831200,3574.4,3602.1,3570.2,3595.15,569136
1732834800,3594.95,3599.5,3577.3,3581.95,637224
1732838400,3581.85,3587.9,3554.5,3560.95,792913
1732842000,3560.9,3573.3,3552.95,3567.95,516381
1732845600,3568,3602.4,3566.9,3602.35,937844
1732849200,3602.4,3604.9,3582,3586.3,582000
1732852800,3586.25,3590.95,3565.3,3580.9,856851
1732856400,3580.8,3598,3578.05,3580.35,562465
1732860000,3580.3,3589.4,3561.25,3564.3,897371
1732863600,3564.3,3569.95,3536.8,3548.15,1973013
1732867200,3548.1,3572.75,3548.1,3571.75,979278
1732870800,3571.85,3581.6,3562.65,3570,901637
1732874400,3570,3588.25,3564.2,3586.8,830943
1732878000,3586.8,3602.25,3574.55,3596.05,1126398
1732881600,3596.05,3602.5,3575.65,3588.7,995692
1732885200,3588.65,3618,3586.15,3612.8,1547737
1732888800,3612.85,3638.45,3598.9,3635.8,1985942
1732892400,3635.8,3647.6,3604.3,3614.95,2453203
1732896000,3614.85,3621.55,3586.45,3599.05,1424302
1732899600,3599.3,3603.85,3580.9,3585.75,1122370
1732903200,3585.7,3596.1,3571.6,3576.45,619146
1732906800,3576.45,3588,3561.2,3585.55,621560
1732910400,3585.55,3605.4,3579.2,3594.75,468417
1732914000,3594.75,3596.95,3577.4,3593.65,353992
1732917600,3593.65,3606.3,3586.45,3598.25,298271
1732921200,3598.15,3600.95,3591,3594.2,301124
1732924800,3594.2,3613,3580.3,3592.1,917031
1732928400,3592.35,3625,3570.3,3601.75,1256247
1732932000,3601.7,3649.85,3596,3626.6,1681345
1732935600,3626.95,3662.65,3618.6,3658.35,1515080
1732939200,3658.25,3669.95,3636.35,3653.3,1269107
1732942800,3653.3,3695.75,3641.05,3694.6,1650617
1732946400,3694.85,3727,3686.05,3696,3428321
1732950000,3696.2,3716.6,3686.55,3703.25,1057981
1732953600,3703.25,3717.75,3690.8,3694.05,936462
1732957200,3694.05,3696.7,3679.4,3693.15,988797
1732960800,3693,3694.05,3640,3644.05,2036695
1732964400,3644,3665.55,3633.7,3655.85,1264327
1732968000,3655.9,3683.4,3654.8,3683.2,925840
1732971600,3683.2,3683.55,3666.8,3668.6,717385
1732975200,3668.65,3685.05,3653.8,3657.7,922654
1732978800,3658,3686.8,3653.4,3675.25,927065
1732982400,3675.4,3685,3659,3677.3,932754
1732986000,3677.25,3688.7,3666.9,3678.55,591947
1732989600,3678.5,3680.9,3665.5,3673.3,382221
1732993200,3673.35,3699,3667.75,3690.65,508076
1732996800,3690.65,3714.95,3688.05,3713.6,529280
1733000400,3713.8,3736.4,3696,3721.3,1240839
1733004000,3721.35,3728.5,3702.15,3709.4,726694
1733007600,3709.85,3739.95,3703,3704.85,1027914
1733011200,3704.9,3728,3689.4,3689.7,1245255
1733014800,3690.05,3732.45,3676.8,3711.1,1736695
1733018400,3711.15,3714.75,3660,3665.85,2264761
1733022000,3666.2,3713.7,3665.3,3707.6,1526769
1733025600,3707.6,3708,3689.1,3702.7,822390
1733029200,3702.6,3702.6,3682.8,3684.15,532882
1733032800,3684.15,3706.85,3683.2,3699.75,555839
1733036400,3699.75,3717.1,3693.65,3702.05,744640
1733040000,3702.05,3717.55,3698.8,3708.25,1190064
1733043600,3708.2,3711.8,3690.9,3701.65,968283
1733047200,3701.5,3702,3676.5,3684.2,1007098
1733050800,3684.15,3699,3680.3,3693.65,529553
1733054400,3693.7,3696.55,3681.2,3683.65,857362
1733058000,3683.6,3713.25,3678.6,3702.2,1450180
1733061600,3702.25,3712.7,3695,3706.55,742804
1733065200,3706.5,3746.6,3701.75,3728.95,2085908
1733068800,3729,3744.4,3723.6,3726.85,1063705
1733072400,3726.55,3730.85,3706.4,3723.85,1157179
1733076000,3723.75,3731.9,3708.9,3712.55,628388
1733079600,3712.55,3719.25,3695.1,3709.55,743433
1733083200,3709.05,3711.35,3680.5,3692.85,894710
1733086800,3692.05,3709.2,3688.45,3709.15,627398
1733090400,3709.2,3737.9,3704.7,3723.35,1371632
1733094000,3723.4,3730.9,3705.15,3710.15,860948
1733097600,3709.8,3721.9,3694.75,3704.55,925572
1733101200,3704.6,3742,3700.4,3735.65,1654668
1733104800,3735.65,3743.55,3706.55,3743.55,1741657
1733108400,3743.55,3767,3678,3688.4,3648523
1733112000,3688.5,3700.3,3653.05,3694.4,3531725
1733115600,3694.45,3712.45,3672.6,3679.3,1594314
1733119200,3679.3,3687.6,3657.35,3684.05,1345246
1733122800,3684.25,3689.4,3655.95,3669.9,1174105
1733126400,3669.8,3675.8,3589.2,3606.85,5294348
1733130000,3606.85,3625.4,3598.55,3624.3,1702365
1733133600,3624.35,3625.45,3576.3,3582.8,3136836
1733137200,3582.7,3601.65,3573.4,3592.45,1869005
1733140800,3592.3,3619.8,3586.05,3599.4,1401438
1733144400,3599.45,3631.95,3594.45,3628.7,1585391
1733148000,3628.65,3666,3617.75,3642.25,2860942
1733151600,3642.5,3682.1,3622.6,3673.35,2725812
