t,o,h,l,c,v
1733727600,230.7,232.5,228.43,231.8,40459
1733731200,231.76,231.97,226.56,226.78,30965
1733734800,226.81,228.26,225.66,227.03,32434
1733738400,227.08,228.26,226.64,228.18,15272
1733742000,228.13,228.13,225.55,226.24,16331
1733745600,226.16,228.01,225.18,227.87,19159
1733749200,227.84,229.93,226.96,229.16,15961
1733752800,229.26,231.91,228.34,230.83,20709
1733756400,230.88,231.73,223.26,224.49,95092
1733760000,224.52,226.34,223.5,224.75,26661
1733763600,224.72,225.84,223.31,223.31,15364
1733767200,223.33,225.35,223.33,224.6,6809
1733770800,224.57,224.57,221.82,222.13,23651
1733774400,222.17,225.67,218.54,219.6,71072
1733778000,219.51,220.64,201.08,217.99,214374
1733781600,217.97,218.73,204.47,217.84,118474
1733785200,217.8,219.55,216.06,216.62,43027
1733788800,216.6,221,213.61,217.75,62184
1733792400,217.74,219.38,215.84,218.89,27257
1733796000,218.91,218.93,212.85,212.87,45244
1733799600,212.95,215.82,206.96,215.8,93180
1733803200,215.76,216.43,212.2,216.17,54229
1733806800,216.23,216.87,214.48,216.32,24365
1733810400,216.34,218.68,215.52,218.15,23627
1733814000,218.12,218.12,215.82,217.34,14097
1733817600,217.34,217.84,215.44,217.15,17846
1733821200,217.23,218.56,216,217.03,23680
1733824800,216.99,218.4,216.92,217.21,14314
1733828400,217.02,217.36,215.12,216.22,12319
1733832000,216.34,216.72,210.17,211.31,44911
1733835600,211.4,215.33,211.12,214.44,35619
1733839200,214.47,218.55,214.34,216.56,64781
1733842800,216.54,217.77,206.24,206.5,118446
1733846400,206.49,211.37,204.87,210.7,160343
1733850000,210.77,211.21,203.65,203.7,117297
1733853600,203.71,210.87,203.12,209.16,71021
1733857200,209.26,212.68,208.95,212.05,20473
1733860800,212.01,213.68,211.19,213.43,13764
1733864400,213.48,216.2,212.77,213.09,29551
1733868000,213.16,214.77,212.54,214.39,7166
1733871600,214.4,215.13,212.9,213.54,9760
1733875200,213.53,215.5,211.39,214.91,29973
1733878800,214.94,216.4,211.57,211.96,44952
1733882400,212.01,216.98,211.58,215.88,26014
1733886000,215.78,219.32,215.74,219.28,21617
1733889600,219.36,219.85,217.79,218.64,17396
1733893200,218.61,218.99,216.78,218.27,7909
1733896800,218.28,220.25,217.84,219.64,13838
1733900400,219.67,220.16,218.18,218.3,12234
1733904000,218.41,222.85,218.19,221.8,30751
1733907600,221.92,222.72,220.45,222.54,16854
1733911200,222.5,223.91,222.43,223.87,21162
1733914800,223.81,225.32,223.18,224.67,23548
1733918400,224.67,226.53,224.15,224.72,21977
1733922000,224.75,227.35,223.88,226.41,35333
1733925600,226.3,227.47,224.81,227.15,31339
1733929200,227.23,230.24,227.16,228.32,37016
1733932800,228.35,230.45,228.2,229.26,32586
1733936400,229.24,230.24,227.3,227.91,21126
1733940000,227.91,228.85,227.15,228.35,13613
1733943600,228.39,229.82,227.83,229.62,9644
1733947200,229.65,230.52,228.33,228.87,12176
1733950800,228.91,229.29,228.13,228.88,5659
1733954400,228.88,229.33,227.76,228.19,7947
1733958000,228.16,228.51,226.66,227.12,16034
1733961600,227.18,227.7,226.28,227.16,13197
1733965200,227.19,227.69,225.54,225.96,16335
1733968800,225.99,229.39,225.93,229.08,16162
1733972400,228.99,231.92,227.63,230.26,29101
1733976000,230.29,231.32,228.89,229.79,14091
1733979600,229.79,232.85,229.44,231.32,28911
1733983200,231.22,231.67,229.11,230.1,15382
1733986800,230.13,231.44,229.69,229.92,9853
1733990400,229.91,232.56,229.87,232.19,16299
1733994000,232.19,233.37,231.61,231.62,12120
1733997600,231.68,231.73,229.07,229.99,28638
1734001200,229.98,230.22,228.22,229.5,16202
1734004800,229.52,231.66,229.51,231.3,13055
1734008400,231.25,232.53,228.5,229.83,46874
1734012000,229.81,233.18,229.13,232.41,46112
1734015600,232.42,232.5,230.03,231.21,34117
1734019200,231.19,233.36,230.41,230.59,31251
1734022800,230.62,234.18,230.6,233.88,21484
1734026400,233.89,234.57,231.02,231.32,22256
1734030000,231.35,231.59,226.43,227.17,65246
1734033600,227.11,229.64,227.04,228.64,18545
1734037200,228.63,228.74,226.71,227.44,14907
1734040800,227.46,228.32,225.56,228.02,23519
1734044400,228.11,228.24,226.43,226.82,14845
1734048000,226.8,228.25,226.44,227.02,10435
1734051600,227,227.04,224.16,226.07,25763
1734055200,226.1,228.31,225.71,227.2,16811
1734058800,227.24,227.85,226.53,227.11,9532
1734062400,227.12,227.44,225.39,225.89,12833
1734066000,225.83,226.77,225.5,225.59,10365
1734069600,225.54,226.58,223.92,224.01,26997
1734073200,224.01,225.14,223.11,224.75,23276
1734076800,224.7,226.18,223.84,226.05,14024
1734080400,226.07,226.44,224.21,225.25,8191
1734084000,225.27,226.49,224.04,226.05,9811
1734087600,226.06,227.15,225.45,225.51,6469
1734091200,225.52,226.6,224.92,225.44,5773
1734094800,225.49,225.49,222.5,223.42,26533
1734098400,223.48,224.38,222.04,223.9,17571
1734102000,223.96,226.15,220.61,221.07,51386
1734105600,220.97,223.04,220.54,221,53020
1734109200,221,223.85,220.87,223.33,38224
1734112800,223.31,223.52,221.3,222.08,38479
1734116400,222.09,223.48,221.78,223.23,24354
1734120000,223.24,224.58,223.09,223.9,24829
1734123600,223.89,224.16,223.06,223.7,18464
1734127200,223.7,224.28,223.09,223.62,19140
1734130800,223.57,224.84,223.22,224.68,15297
1734134400,224.66,225.17,223.62,224.38,11936
1734138000,224.3,226.96,224.27,225.53,24900
1734141600,225.52,226.08,224.82,225.8,12805
1734145200,225.81,226.42,225.46,226.09,6520
1734148800,226.12,226.2,225.12,225.37,6003
1734152400,225.34,226.13,225.03,226.11,4052
1734156000,226.1,227.35,225.92,226.58,6945
1734159600,226.57,226.94,225.74,225.87,7844
1734163200,225.96,226.68,225.52,226.35,7309
1734166800,226.36,226.6,225.43,225.88,5676
1734170400,225.93,225.98,224.62,224.89,6049
1734174000,224.86,225.25,224.06,224.29,4824
1734177600,224.29,224.55,222,222.29,13646
1734181200,222.27,222.59,220.34,220.75,21832
1734184800,220.78,222.25,220.63,221.71,6868
1734188400,221.7,223.31,221.38,222.44,9273
1734192000,222.43,222.44,220.25,221.54,13539
1734195600,221.5,221.99,217.96,218.29,27045
1734199200,218.2,219.12,217.4,217.7,10697
1734202800,217.71,218.41,216.62,218.02,7038
1734206400,217.8,218.5,215.1,215.55,10560
1734210000,215.6,217.68,215.45,217.32,6624
1734213600,217.22,218.52,216.5,217.93,4315
1734217200,217.97,220.8,217.68,219.78,21810
1734220800,219.82,220.48,218.78,219.68,7386
1734224400,219.72,221.44,219.56,221.17,8348
1734228000,221.13,221.67,220.78,220.88,9053
1734231600,220.89,221.08,219.33,219.35,7578
1734235200,219.35,221.81,219.25,220.25,22259
1734238800,220.18,221.25,219.97,220.04,7116
1734242400,220.1,220.2,218.15,218.22,8360
1734246000,218.24,218.73,215.61,217.15,14661
1734249600,217.15,218.65,216.41,218.53,8921
1734253200,218.49,219.42,217.93,219.26,9678
1734256800,219.29,220.09,218.09,218.1,9617
1734260400,218.1,218.66,217.68,218.39,7448
1734264000,218.36,219.94,217.36,219.55,17470
1734267600,219.63,220.53,218.06,219.38,37691
1734271200,219.49,221.43,219.33,221.34,17199
1734274800,221.3,221.39,219.95,220.84,6438
1734278400,220.85,222.4,220.52,222.09,15058
1734282000,222.14,222.18,220.89,221.33,4432
1734285600,221.29,221.37,220.4,220.9,4223
1734289200,220.88,221.98,220.88,221.2,9153
1734292800,221.18,221.44,220.3,220.42,3400
1734296400,220.37,220.52,216.49,216.78,18381
1734300000,216.78,219.66,216.15,219.26,13164
1734303600,219.25,225.43,219.21,224.18,69517
1734307200,224.25,227.43,223.4,225.91,68836
1734310800,225.88,227.1,225.17,225.45,25300
1734314400,225.59,225.73,221.97,222.28,22008
1734318000,222.23,222.87,220.39,221.18,21579
1734321600,221.16,222.12,220.73,221.39,9249
1734325200,221.3,222.4,220.53,222.3,10044
1734328800,222.28,223.38,221.77,222.65,8674
1734332400,222.61,223.83,222.28,223.07,8358
1734336000,223.1,223.29,219.8,219.9,18715
1734339600,219.96,220.34,218.35,218.45,19263
1734343200,218.48,218.65,217.13,217.63,15716
1734346800,217.54,217.9,213.58,214.09,37281
1734350400,214.1,215.74,213.63,214.36,28387
1734354000,214.31,216.47,213.17,216.22,24121
1734357600,216.27,218.04,215.68,216.45,37182
1734361200,216.61,218.07,215.7,216.96,18741
1734364800,216.99,219.6,216.83,218.51,25590
1734368400,218.53,221.09,218.53,219.42,25107
1734372000,219.41,221.78,218.25,221.71,22591
1734375600,221.73,221.79,218.05,218.34,13298
1734379200,218.36,218.52,216.13,216.43,19677
1734382800,216.49,218.81,216.48,218.76,10662
1734386400,218.73,218.99,217.31,217.89,6730
1734390000,217.89,218.37,215.88,216.19,13452
1734393600,216.19,216.69,211.75,211.75,44289
1734397200,211.74,214.84,210.86,214.24,37963
1734400800,214.26,215.34,213.64,213.91,11497
1734404400,213.92,215.68,213.86,215.39,13575
1734408000,215.5,215.68,213.04,214.33,20434
1734411600,214.25,215.23,213.06,215,16910
1734415200,215.01,215.52,213.79,215.15,17736
1734418800,215.23,216.51,214.93,215.5,26856
1734422400,215.54,217.67,215.49,217.11,22051
1734426000,217.16,222.33,216.83,221.8,43178
1734429600,221.96,223.75,221.44,222.8,36846
1734433200,222.88,223.39,221.08,221.59,19491
1734436800,221.61,227.5,221.05,227.13,44235
1734440400,227.14,227.44,223.18,223.68,25996
1734444000,223.6,223.83,219.36,222.15,43162
1734447600,222.01,222.04,216.94,220.46,44391
1734451200,220.45,227.27,219.83,226.95,62274
1734454800,226.95,228.34,225.09,227.4,29518
1734458400,227.33,228.95,225.92,227.83,33059
1734462000,227.78,228.76,226.16,227.43,21399
1734465600,227.47,228.49,225.94,226.35,26123
1734469200,226.32,226.71,224.77,225.62,19270
1734472800,225.52,225.86,222.31,223.74,28087
1734476400,223.7,223.76,221.59,223.08,30974
1734480000,223.12,225.99,221.82,224.14,30536
1734483600,224.16,225.11,218.05,218.45,34452
1734487200,218.4,220.29,217.87,218.66,32299
1734490800,218.64,219.06,217.11,217.59,28479
1734494400,217.47,217.91,215.42,217.22,40072
1734498000,217.18,218.29,215.32,215.73,34562
1734501600,215.71,216.58,213.51,215.35,32733
1734505200,215.28,216.43,214.77,215.86,17110
1734508800,215.91,216.87,215.3,215.8,13994
1734512400,215.78,217.39,215.76,216.66,16667
1734516000,216.62,217.58,215.71,217.42,13120
1734519600,217.41,218.95,217.29,217.84,13540
1734523200,217.76,218.63,216.01,216.5,22897
1734526800,216.47,217.92,215.32,215.58,21928
1734530400,215.64,217.53,214.72,215.38,29486
1734534000,215.49,218.73,214.56,217.65,37926
1734537600,217.7,217.83,215.02,216.14,19982
1734541200,216.04,217.22,213.98,216.6,24809
1734544800,216.58,217.96,215.74,217.8,11866
1734548400,217.83,218.33,211.5,211.59,58270
1734552000,211.58,212.74,205.52,207.1,322029
1734555600,207.13,210.38,205.87,208.94,33500
1734559200,208.86,209.13,206.21,206.38,26818
1734562800,206.4,207.61,204.71,206.47,38991
1734566400,206.47,208.53,206.04,208.15,36048
1734570000,208.13,208.14,202.93,203.35,34055
1734573600,203.35,205.79,199.23,205.71,167205
1734577200,205.72,209.15,205.41,208.73,44230
1734580800,208.73,209.24,207.28,207.39,16011
1734584400,207.38,209.93,207.11,209.82,15187
1734588000,209.75,211.17,208.58,210.19,22524
1734591600,210.16,212.05,209.86,211.76,16239
1734595200,211.72,211.75,208.15,208.69,21031
1734598800,208.62,210.16,207.84,209.93,13778
1734602400,209.84,211.25,209.11,210.19,11375
1734606000,210.26,210.63,209.27,210.36,8719
1734609600,210.38,210.95,207.24,207.74,18745
1734613200,207.72,209.07,206.12,207.7,32560
1734616800,207.66,210.37,206.01,206.25,31632
1734620400,206.22,206.25,202.3,205.36,60219
1734624000,205.28,206.87,203.67,206.04,32212
1734627600,206.11,206.16,194.61,196.93,176610
1734631200,196.92,197.46,190.61,194.62,203456
1734634800,194.63,196.13,186.83,191.63,159279
1734638400,191.74,194.57,187.51,193.28,117967
1734642000,193.31,197.98,192.11,194.59,63465
1734645600,194.57,197.06,193.67,196.79,35870
1734649200,196.81,196.81,193.62,193.69,34851
1734652800,193.7,196.59,191.57,195.16,44128
1734656400,195.25,196.26,193.11,194.08,31771
1734660000,194.11,199.61,193.77,198.52,42654
1734663600,198.57,198.85,196.02,196.23,17040
1734667200,196.28,197.29,194.6,194.68,23172
1734670800,194.68,195.42,192.59,192.59,21148
1734674400,192.6,194.31,188.05,189.61,52143
1734678000,189.67,194.35,189.66,191.23,52666
1734681600,191.19,191.45,179.9,181.6,215736
1734685200,181.59,185.78,178.35,182.69,148678
1734688800,182.66,184.24,176.12,182.61,231647
1734692400,182.54,184.3,174.94,175.99,142042
1734696000,175.97,185.34,175.68,183.61,102187
1734699600,183.57,188.62,182.07,188.19,92721
1734703200,188.21,189.46,186.09,188.14,57064
1734706800,188.22,191.17,187.35,189.76,59386
1734710400,189.78,192.8,188.14,190.55,47470
1734714000,190.6,192.68,189.73,191.98,18587
1734717600,191.95,192.33,189.13,190.42,20435
1734721200,190.41,193.07,190.38,191.37,19393
1734724800,191.5,191.5,188.68,189.96,22655
1734728400,190.05,190.95,187.83,190.8,22689
1734732000,190.66,192.65,190.25,192.55,13566
1734735600,192.51,194.37,192.28,194.31,33539
1734739200,194.27,194.8,192.86,193.94,15158
1734742800,194.02,196.48,193.83,195.24,17196
1734746400,195.24,195.76,193.91,194.41,12065
1734750000,194.52,194.86,193.4,194.14,13339
1734753600,194.17,196.33,194.07,196.32,11229
1734757200,196.26,199.2,196.12,199.09,23566
1734760800,199.07,199.9,197.28,199.23,43100
1734764400,199.24,201.89,198.68,198.73,39811
1734768000,198.73,198.89,196.41,196.47,34730
1734771600,196.52,196.82,194.22,195.05,18919
1734775200,195.01,195.84,193.73,194.33,20420
1734778800,194.37,194.45,192.09,192.89,29025
1734782400,192.87,193.03,186.63,187.05,58934
1734786000,187.06,188.69,183.15,185.59,66735
1734789600,185.54,187.2,184.14,184.25,34924
1734793200,184.25,187.1,184.12,186.61,25352
1734796800,186.59,187.42,183.41,183.84,37495
1734800400,183.83,184.98,181.51,183.92,43417
1734804000,183.94,185.16,180.45,182.04,38355
1734807600,182.13,182.26,178.27,181.46,83526
1734811200,181.43,183.43,179.88,181.44,64262
1734814800,181.51,182.14,178.57,180.58,30455
1734818400,180.54,181.87,179.23,181.08,21402
1734822000,180.97,181.54,178.95,181.35,27995
1734825600,181.4,183.34,179.87,181.83,31061
1734829200,181.82,183.86,180.41,182.76,22692
1734832800,182.7,183.76,181.06,181.78,16394
1734836400,181.76,183.72,180.37,182.47,22505
1734840000,182.46,183.21,179.85,179.88,22013
1734843600,179.93,180.75,177.77,180.54,40492
1734847200,180.53,183.62,179.96,183.19,28754
1734850800,183.2,184.69,182.61,184.19,16874
1734854400,184.06,185.69,183.68,184.32,30557
1734858000,184.3,186.79,183.58,185.45,24325
1734861600,185.44,186.88,185.15,185.54,28554
1734865200,185.55,186.91,185.33,186.58,13081
1734868800,186.66,187.79,185.46,185.87,18293
1734872400,185.86,186.77,184.43,184.77,20327
1734876000,184.76,185.12,179,179.07,72705
1734879600,179.13,182.37,179.02,181.68,21279
1734883200,181.76,183.34,180.38,182.85,17976
1734886800,182.87,183.17,181.11,181.53,16038
1734890400,181.51,183.94,181.07,181.79,18648
1734894000,181.85,182.18,177.73,178.4,33739
1734897600,178.44,181.06,176.77,180.86,26997
1734901200,180.87,182.33,180.02,180.57,20580
1734904800,180.55,181.47,177.55,181.36,14289
1734908400,181.32,182.18,179.74,180.45,14430
1734912000,180.45,180.53,177.62,179.06,20174
1734915600,179.02,182.04,176.33,178.25,45420
1734919200,178.23,179.96,176.56,179.68,44698
1734922800,179.74,187.35,179.18,186.16,64064
1734926400,186.17,187.63,184.68,184.68,37556
1734930000,184.67,185.31,182.98,183.94,26258
1734933600,183.89,184.37,180.61,180.68,46250
1734937200,180.69,182.76,179.81,182.16,37400
1734940800,182.16,184.45,181.65,184.33,20423
1734944400,184.29,186.48,184.16,184.77,33023
1734948000,184.83,185.74,183.95,185.2,17780
1734951600,185.23,185.55,183.38,183.48,14417
1734955200,183.52,184.95,182.76,184.29,19411
1734958800,184.26,184.47,181.16,182.45,28564
1734962400,182.46,184.98,181.1,183.73,48281
1734966000,183.69,185.69,180.65,180.86,44800
1734969600,180.8,185.71,180.68,185.06,43006
1734973200,184.9,186.07,184.06,184.53,34715
1734976800,184.53,185.93,184.21,185.12,15459
1734980400,185.01,189.55,184.92,187.34,41383
1734984000,187.33,191.69,186.63,191.13,26728
1734987600,191.18,193.36,189.64,190.04,31139
1734991200,190.01,192.56,189.59,192.38,16577
1734994800,192.38,192.61,189.7,190.03,33185
1734998400,190.04,190.25,188.37,189.83,11542
1735002000,189.83,190.32,187.43,187.58,13112
1735005600,187.64,188.34,186.06,187.76,17243
1735009200,187.82,190.03,187.77,189.88,13813
1735012800,189.85,191.09,189.2,190.82,14503
1735016400,190.85,191.76,190.43,191.68,13198
1735020000,191.68,191.83,189.93,190.12,12215
1735023600,190.22,191.47,189.44,191.35,13572
1735027200,191.44,193.37,190.91,192.71,19603
1735030800,192.73,193.87,191.16,192.41,21424
1735034400,192.4,192.89,190.56,190.62,15398
1735038000,190.67,193.17,190.47,192.87,12363
1735041600,192.9,193.25,191.19,191.45,15134
1735045200,191.59,195.76,191.16,195.34,35621
1735048800,195.37,195.67,193.8,194.35,26667
1735052400,194.41,198.93,193.97,197.69,26687
1735056000,197.74,198.56,195.49,195.57,25636
1735059600,195.56,197.23,195.28,196.67,22672
1735063200,196.63,198.53,195.78,196.4,24181
1735066800,196.39,196.58,195.02,195.15,8381
1735070400,195.18,195.43,193.25,194.43,18714
1735074000,194.4,196.9,194.36,196.67,11995
1735077600,196.62,197.59,196.12,196.94,7511
1735081200,196.87,197.91,196.55,197.01,11039
1735084800,196.96,197.53,196.27,197.31,11035
1735088400,197.38,200.22,197.32,199.06,36739
1735092000,199.08,201.71,199.06,201.45,29916
1735095600,201.46,201.66,199.4,199.76,16477
1735099200,199.76,199.96,198.62,199.25,9963
1735102800,199.34,199.67,198.31,199.2,7352
1735106400,199.27,200.48,198.54,198.65,10346
1735110000,198.69,199.68,197.61,198.06,17688
1735113600,198.04,198.98,197.32,197.79,14507
1735117200,197.76,198.59,197.28,197.94,10180
1735120800,197.98,200.51,196.33,197.32,36133
1735124400,197.21,198,194.99,195.74,28717
1735128000,195.75,196.8,194.98,196.03,23942
1735131600,196.03,197,195.84,196.89,10986
1735135200,196.89,199.31,196.79,198.77,17928
1735138800,198.8,198.86,196.86,198,20987
1735142400,198.2,198.7,195.98,197.38,13369
1735146000,197.42,198.77,196.44,198.71,12130
1735149600,198.71,199.23,197.79,198.12,11476
1735153200,198.14,199.36,198.14,199.12,7875
1735156800,199.18,200.03,197.54,197.91,10101
1735160400,197.9,198.58,195.95,196.32,9804
1735164000,196.32,197.17,195.52,196.69,9766
1735167600,196.68,197.75,196.53,197.35,6154
1735171200,197.36,199.61,196.12,196.66,24339
1735174800,196.63,198.17,196.15,196.8,19388
1735178400,196.83,198.89,195.77,197.04,17259
1735182000,197.02,197.47,195.64,196.57,12277
1735185600,196.53,196.53,194.57,195.13,21243
1735189200,195.18,195.54,194.21,194.6,15567
1735192800,194.56,195.06,193.57,194.07,11291
1735196400,194.09,194.74,193.2,193.36,15930
1735200000,193.38,193.81,188.43,189.04,52480
1735203600,189.09,190.28,188.87,189.43,19307
1735207200,189.38,189.85,188.16,188.83,18097
1735210800,188.8,190.9,188.79,189.74,18774
1735214400,189.79,190,188.64,188.92,13250
1735218000,188.93,189.3,188.02,189.05,16620
1735221600,189,190.06,187.47,188.57,28401
1735225200,188.52,189.82,187.89,188.6,10144
1735228800,188.58,190.87,188.24,190.54,15773
1735232400,190.57,190.58,187.3,188.2,19879
1735236000,188.16,189.31,187.35,189.23,13818
1735239600,189.22,189.37,187.57,189.06,13536
1735243200,189.04,189.64,187.12,188.29,18933
1735246800,188.39,189.85,186.49,189.44,23167
1735250400,189.38,189.98,188.7,188.98,7304
1735254000,188.95,189.14,187.07,188.43,16653
1735257600,188.34,189.28,187.22,189.05,15508
1735261200,188.98,189.9,188.19,188.95,11283
1735264800,188.89,190.37,187.99,188.62,17416
1735268400,188.78,189.78,188.34,189.39,9549
1735272000,189.39,190.77,189.32,189.68,17298
1735275600,189.75,190,187.83,189.14,10976
1735279200,189.17,190.88,189.17,190.85,15464
1735282800,190.87,191.11,185.65,186.57,48172
1735286400,186.58,190.37,186.55,188.88,30295
1735290000,188.91,194.39,188.8,192.98,62837
1735293600,193.01,193.38,188.82,190.91,34762
1735297200,190.87,191.39,190.04,191.24,9560
1735300800,191.23,191.38,190.39,190.65,8086
1735304400,190.79,191.01,188.92,189.31,15552
1735308000,189.25,189.46,186.18,187.33,28424
1735311600,187.37,187.39,183.24,184.02,54726
1735315200,184,184.52,182.61,184.41,25559
1735318800,184.4,186.39,183.51,186.01,27220
1735322400,186,186.99,185.53,186.9,8897
1735326000,186.9,187.24,186.08,186.79,15738
1735329600,186.82,186.89,185.17,185.93,9667
1735333200,185.96,186.15,184.59,184.59,6490
1735336800,184.63,185.81,184.01,184.79,11395
1735340400,184.71,185.05,183.06,184.18,11047
1735344000,184.17,185.48,184.05,185.1,10474
1735347600,185.13,185.93,184.22,185.24,10066
1735351200,185.22,185.64,183.76,184,8314
1735354800,183.99,185.54,183.99,184.98,7219
1735358400,184.94,185.21,184.18,184.32,6135
1735362000,184.38,186.16,184.38,185.71,11419
1735365600,185.81,186,184.95,185.49,6981
1735369200,185.6,186.24,184.79,185.13,7979
1735372800,185.06,186.28,184.91,186.19,7219
1735376400,186.21,186.77,186.01,186.13,11728
1735380000,186.17,186.4,185.46,185.67,5972
1735383600,185.7,187.28,185.7,187.13,10401
1735387200,187.07,187.59,186.39,186.71,10039
1735390800,186.67,188.36,186.67,188.16,15978
1735394400,188.12,190.08,187.9,189.71,33245
1735398000,189.73,191.18,189.69,190.1,38984
1735401600,190.13,192.53,189.53,192.51,18172
1735405200,192.54,195.12,192.49,194.72,36658
1735408800,194.7,195.21,193.41,193.6,15428
1735412400,193.63,193.99,193.45,193.65,4989
1735416000,193.67,193.97,192.58,193.15,9263
1735419600,193.18,194.32,192.77,194.3,7868
1735423200,194.33,195.96,193.9,195.06,24844
1735426800,195.25,195.42,194.17,195.35,15015
1735430400,195.37,195.57,193.62,193.83,13726
1735434000,193.83,194.36,192.32,192.44,29075
1735437600,192.49,194.22,192.35,193.64,11751
1735441200,193.64,194.82,193.18,194.63,11422
1735444800,194.67,194.76,194,194.34,8115
1735448400,194.38,195.42,193.98,195.23,11590
1735452000,195.23,196.14,194.48,196.14,24725
1735455600,196.15,197.23,195.5,195.93,21239
1735459200,195.94,196.07,194.94,195.27,9407
1735462800,195.24,196.89,194.81,196.78,19588
1735466400,196.72,197.02,196.45,196.69,12197
1735470000,196.76,197.21,195.82,196,12768
1735473600,196.15,196.59,195.76,196.02,8840
1735477200,196.03,196.39,195.04,196.21,13758
1735480800,196.21,197.59,192.84,193.85,41627
1735484400,193.82,195.85,193.17,195.06,13029
1735488000,195.13,195.37,192.58,192.81,25379
1735491600,192.86,193.56,192.05,193.24,15520
1735495200,193.25,193.53,192.2,193.16,9698
1735498800,193.17,193.52,192.65,192.65,7972
1735502400,192.64,192.72,190.6,192.25,20458
1735506000,192.2,192.49,190.21,190.69,14679
1735509600,190.68,190.79,188.97,189.38,24011
1735513200,189.46,190.3,188.47,189.88,16767
1735516800,189.87,192.85,189.01,192.15,26382
1735520400,192.14,194.33,191.44,192.99,27212
1735524000,192.98,193.44,190.57,192.25,12797
1735527600,192.27,193.19,190.96,191.3,8370
1735531200,191.27,192.42,189.75,189.75,13732
1735534800,189.71,191.35,189.52,191.09,13255
1735538400,191.11,193.65,191.08,192.88,25837
1735542000,192.87,193.01,190.71,192.28,16697
1735545600,192.28,194.05,192.28,193.2,23626
1735549200,193.18,193.67,192.15,192.86,9984
1735552800,192.89,193.92,192.57,192.57,15321
1735556400,192.6,194.07,191.46,193.48,18778
1735560000,193.43,194.72,192.8,193.28,17511
1735563600,193.33,193.74,188.57,189.01,43226
1735567200,189.03,190.32,187.2,187.68,41477
1735570800,187.73,188.89,185.91,187.25,41430
1735574400,187.25,188.2,185.84,187.28,25253
1735578000,187.23,192.58,186.98,191.47,54335
1735581600,191.49,194.75,190.87,194.46,33183
1735585200,194.48,196.16,194.22,196.08,18781
1735588800,196.12,196.35,194.7,194.74,17175
1735592400,194.72,194.82,189,189.24,46665
1735596000,189.24,191.67,189.15,191.06,26738
1735599600,191.04,191.5,189.66,191.24,10480
1735603200,191.29,191.95,189.9,189.97,19236
1735606800,190,190.35,188.28,189.08,27089
1735610400,189.09,190.72,188.71,190.23,16670
1735614000,190.2,190.67,189.44,189.83,6539
1735617600,189.77,190.69,188.34,188.8,11009
1735621200,188.81,189.49,187.92,188.47,10770
1735624800,188.48,189.73,188.1,189.07,10057
1735628400,188.99,190.04,188.99,189.98,8998
1735632000,189.98,193.68,189.91,192.03,42199
1735635600,192.02,194.13,191.49,193.24,18066
1735639200,193.22,194.84,192.96,194.17,18509
1735642800,194.26,194.5,193.61,193.71,8773
1735646400,193.75,194.5,192.94,192.94,18042
1735650000,193.06,196.25,192.99,195.71,35473
1735653600,195.82,198.33,195.66,197.28,43718
1735657200,197.28,198.61,196.39,198.24,27470
1735660800,198.3,199.08,197.38,198.84,29018
1735664400,198.8,199.12,193.99,196,48012
1735668000,196.03,196.58,194.42,194.64,14665
1735671600,194.55,195.13,193.17,193.71,25321
1735675200,193.72,194.75,193.71,193.96,14501
1735678800,193.95,194.27,192.4,193.08,19217
1735682400,193.05,193.05,190.63,191.1,18529
1735686000,191.06,191.12,189.07,189.24,25592
1735689600,189.24,192.61,189.05,192.46,27508
