t,o,h,l,c,v
1727740800,0.11413,0.11585,0.11338,0.11566,2432091
1727744400,0.1157,0.11679,0.11548,0.11642,709894
1727748000,0.1164,0.11675,0.11528,0.11672,805968
1727751600,0.11666,0.11772,0.11654,0.1176,965036
1727755200,0.11766,0.1184,0.11726,0.11829,692293
1727758800,0.11829,0.11836,0.1176,0.11784,393744
1727762400,0.11781,0.11887,0.11774,0.11871,929922
1727766000,0.11871,0.11901,0.11817,0.11856,450747
1727769600,0.11855,0.11873,0.11779,0.11798,758788
1727773200,0.11799,0.11856,0.11793,0.1181,457427
1727776800,0.11809,0.11871,0.1178,0.1187,799512
1727780400,0.1187,0.11935,0.11801,0.11807,749551
1727784000,0.11807,0.11854,0.11727,0.11755,1075931
1727787600,0.11756,0.11762,0.11347,0.11478,2420976
1727791200,0.11478,0.11556,0.1112,0.11167,3072220
1727794800,0.11162,0.11205,0.10751,0.11058,13818507
1727798400,0.11056,0.11137,0.10753,0.10916,2319415
1727802000,0.10915,0.10915,0.10245,0.10777,6015892
1727805600,0.10774,0.10886,0.10677,0.10775,1536384
1727809200,0.10777,0.10777,0.10568,0.10586,1034981
1727812800,0.10588,0.10672,0.10375,0.10642,1750351
1727816400,0.10642,0.10771,0.10582,0.10752,789333
1727820000,0.10751,0.10752,0.10591,0.10646,521718
1727823600,0.1065,0.10731,0.10618,0.10677,528627
1727827200,0.10675,0.10834,0.10627,0.10742,1575875
1727830800,0.10741,0.10835,0.10719,0.1081,971215
1727834400,0.10807,0.10847,0.10777,0.10822,506893
1727838000,0.10823,0.10877,0.10801,0.10829,466149
1727841600,0.10827,0.10828,0.10734,0.10767,548124
1727845200,0.10767,0.10814,0.10725,0.10762,624654
1727848800,0.10762,0.10924,0.10701,0.10893,1279479
1727852400,0.10892,0.10949,0.10823,0.10834,952646
1727856000,0.10834,0.10889,0.10785,0.10837,707886
1727859600,0.10835,0.1085,0.106,0.10631,1477813
1727863200,0.10626,0.10729,0.10583,0.10584,1477327
1727866800,0.10587,0.10679,0.1051,0.10617,1618142
1727870400,0.10619,0.10628,0.10427,0.10457,2834031
1727874000,0.10456,0.10631,0.10347,0.1059,3652788
1727877600,0.10587,0.10668,0.10503,0.10506,3803731
1727881200,0.10507,0.1067,0.10482,0.10614,2350360
1727884800,0.1061,0.10758,0.10591,0.10615,1394984
1727888400,0.1061,0.10628,0.10492,0.10569,993087
1727892000,0.10574,0.10586,0.10328,0.10374,2022505
1727895600,0.10378,0.10467,0.10213,0.10421,1932208
1727899200,0.1042,0.10591,0.10374,0.10541,845585
1727902800,0.10534,0.10566,0.10434,0.10481,222821
1727906400,0.10482,0.10547,0.10349,0.10546,308737
1727910000,0.10546,0.10546,0.10446,0.10455,515990
1727913600,0.10453,0.10576,0.10396,0.10544,1260733
1727917200,0.10542,0.10649,0.10538,0.10634,781074
1727920800,0.1063,0.10672,0.10595,0.1061,210235
1727924400,0.10607,0.10673,0.10581,0.10609,485666
1727928000,0.10606,0.10608,0.10547,0.10562,1016225
1727931600,0.10564,0.10577,0.10505,0.10518,756151
1727935200,0.10514,0.10593,0.10489,0.10563,801633
1727938800,0.1057,0.10606,0.10438,0.10456,1017824
1727942400,0.10462,0.10475,0.10166,0.10218,2128418
1727946000,0.10216,0.10376,0.10093,0.10367,1019196
1727949600,0.10368,0.10491,0.10331,0.10491,571367
1727953200,0.10491,0.10508,0.10385,0.10389,573345
1727956800,0.10388,0.10431,0.10301,0.1038,625798
1727960400,0.10376,0.10418,0.10188,0.10403,3125291
1727964000,0.10404,0.10551,0.10232,0.10236,1586891
1727967600,0.1024,0.10422,0.10126,0.10399,1152826
1727971200,0.10394,0.10428,0.10184,0.10288,839316
1727974800,0.10281,0.10416,0.1021,0.10365,874406
1727978400,0.10364,0.10446,0.10341,0.10409,757572
1727982000,0.10401,0.10517,0.10365,0.1049,579361
1727985600,0.10495,0.1051,0.10404,0.1042,367252
1727989200,0.10409,0.10493,0.10358,0.1048,328162
1727992800,0.10483,0.10563,0.10447,0.10508,326627
1727996400,0.10513,0.10543,0.1047,0.10494,299852
1728000000,0.10493,0.10569,0.1047,0.10476,645718
1728003600,0.10483,0.10675,0.10474,0.10651,1369010
1728007200,0.10652,0.10684,0.10588,0.10644,325845
1728010800,0.10652,0.10664,0.10603,0.1063,316667
1728014400,0.10631,0.1074,0.10629,0.10692,751300
1728018000,0.10693,0.10824,0.1068,0.1082,673992
1728021600,0.10819,0.10845,0.10735,0.10741,320082
1728025200,0.10738,0.10809,0.10709,0.10795,455589
1728028800,0.10792,0.10876,0.10768,0.10795,410878
1728032400,0.10794,0.10847,0.10731,0.1074,664209
1728036000,0.10736,0.10789,0.10715,0.10725,421070
1728039600,0.10731,0.10859,0.1072,0.10845,307001
1728043200,0.10846,0.11002,0.10778,0.10992,1395772
1728046800,0.1099,0.11022,0.10774,0.10815,1210024
1728050400,0.10813,0.1082,0.10653,0.10735,1460578
1728054000,0.10733,0.10837,0.10733,0.10813,548102
1728057600,0.10818,0.10935,0.10785,0.10906,675291
1728061200,0.10907,0.10931,0.10819,0.10862,211168
1728064800,0.10864,0.10938,0.10847,0.10938,344080
1728068400,0.10937,0.11049,0.10918,0.11033,260173
1728072000,0.11032,0.11042,0.10947,0.11005,205844
1728075600,0.11012,0.11024,0.10936,0.10945,373760
1728079200,0.10948,0.10982,0.10913,0.10928,162381
1728082800,0.10929,0.10934,0.10867,0.10917,310124
1728086400,0.10921,0.11003,0.10921,0.10999,190401
1728090000,0.11,0.11019,0.1089,0.10904,281106
1728093600,0.10903,0.10911,0.10778,0.10795,767705
1728097200,0.10796,0.10821,0.10739,0.10779,596034
1728100800,0.10782,0.10852,0.1075,0.10818,993899
1728104400,0.1082,0.10906,0.10817,0.10903,261164
1728108000,0.10901,0.10911,0.10842,0.10905,228275
1728111600,0.1091,0.10926,0.10871,0.10872,2320524
1728115200,0.10873,0.10951,0.10873,0.10951,380657
1728118800,0.10951,0.10996,0.10936,0.10973,275122
1728122400,0.10971,0.10994,0.10912,0.10917,227220
1728126000,0.10915,0.10951,0.109,0.1091,189376
1728129600,0.10911,0.10971,0.10911,0.10971,91282
1728133200,0.10969,0.10978,0.10863,0.10874,309219
1728136800,0.10872,0.10934,0.10851,0.10914,230197
1728140400,0.10914,0.10989,0.10866,0.10967,291744
1728144000,0.10969,0.11013,0.10871,0.10882,542813
1728147600,0.1088,0.10945,0.10867,0.10911,118297
1728151200,0.10911,0.10923,0.1081,0.10833,440556
1728154800,0.10833,0.10864,0.10782,0.10805,331716
1728158400,0.10806,0.1083,0.10765,0.10772,210486
1728162000,0.10772,0.10868,0.10758,0.10833,355110
1728165600,0.10828,0.10978,0.10828,0.10962,174586
1728169200,0.10963,0.10963,0.10929,0.10937,91804
1728172800,0.10936,0.10948,0.10891,0.10922,189070
1728176400,0.10926,0.11,0.10926,0.1098,318018
1728180000,0.10986,0.1099,0.10932,0.1095,113100
1728183600,0.1095,0.10959,0.10845,0.10852,278973
1728187200,0.10854,0.10912,0.10838,0.1087,320508
1728190800,0.10871,0.10893,0.10842,0.10867,220177
1728194400,0.10864,0.10903,0.10837,0.10847,236022
1728198000,0.1085,0.10897,0.1085,0.10889,160627
1728201600,0.10891,0.10961,0.10872,0.10896,929338
1728205200,0.10897,0.1095,0.10889,0.10913,189940
1728208800,0.10916,0.10929,0.10877,0.1088,397747
1728212400,0.10878,0.10945,0.10876,0.10924,172328
1728216000,0.10926,0.10957,0.1091,0.10947,852330
1728219600,0.10954,0.11026,0.10954,0.10981,639228
1728223200,0.10981,0.11284,0.10947,0.1125,2857356
1728226800,0.11246,0.1127,0.11108,0.11214,2243625
1728230400,0.11218,0.11276,0.11088,0.11089,1664450
1728234000,0.11092,0.11155,0.11079,0.11096,352139
1728237600,0.11098,0.11146,0.11097,0.11124,440536
1728241200,0.1113,0.11175,0.11048,0.11063,665233
1728244800,0.11064,0.11104,0.11049,0.11067,159385
1728248400,0.11068,0.11105,0.10961,0.10966,488958
1728252000,0.10969,0.11095,0.10967,0.11095,259563
1728255600,0.11097,0.11181,0.11097,0.11152,1199641
1728259200,0.11154,0.11367,0.11085,0.11365,1994326
1728262800,0.11366,0.1152,0.11349,0.11505,1558001
1728266400,0.11505,0.1154,0.11423,0.11426,986609
1728270000,0.11425,0.11458,0.11318,0.1139,445656
1728273600,0.11393,0.11436,0.1135,0.11351,276071
1728277200,0.11356,0.11413,0.1133,0.11356,297031
1728280800,0.11362,0.1144,0.11354,0.11439,538755
1728284400,0.11434,0.11437,0.11337,0.11362,558352
1728288000,0.11363,0.11446,0.1134,0.11343,1692103
1728291600,0.11343,0.11357,0.11137,0.11229,1356148
1728295200,0.11223,0.11223,0.11094,0.11141,1193273
1728298800,0.11141,0.1115,0.11043,0.11145,954254
1728302400,0.11143,0.11149,0.11084,0.11098,1055170
1728306000,0.11096,0.1125,0.11085,0.11208,1813991
1728309600,0.1121,0.11466,0.1121,0.11308,1794621
1728313200,0.11305,0.11307,0.11161,0.11185,633592
1728316800,0.11185,0.11302,0.1113,0.1126,516353
1728320400,0.11259,0.11275,0.11178,0.11239,351858
1728324000,0.11235,0.11246,0.10923,0.10954,862043
1728327600,0.10957,0.11096,0.10952,0.11082,334750
1728331200,0.11086,0.11111,0.11049,0.11068,449123
1728334800,0.11062,0.11232,0.1106,0.11186,563697
1728338400,0.11182,0.1121,0.10992,0.11005,785416
1728342000,0.11004,0.11033,0.10819,0.10837,1186034
1728345600,0.10833,0.10931,0.10789,0.10924,553964
1728349200,0.10919,0.10962,0.10851,0.10934,464337
1728352800,0.10935,0.10979,0.10894,0.10965,306041
1728356400,0.10967,0.10979,0.10907,0.10926,266247
1728360000,0.10929,0.10972,0.10874,0.10938,358699
1728363600,0.10935,0.1094,0.10729,0.10792,973654
1728367200,0.1079,0.10798,0.10665,0.10789,831997
1728370800,0.10789,0.10791,0.10622,0.10727,716560
1728374400,0.10727,0.10776,0.10694,0.10752,220606
1728378000,0.10753,0.10784,0.10701,0.10763,254463
1728381600,0.10766,0.10774,0.10702,0.10751,284822
1728385200,0.10756,0.10799,0.10734,0.10795,142502
1728388800,0.10798,0.10811,0.10686,0.10689,273369
1728392400,0.10691,0.10808,0.10613,0.10808,705165
1728396000,0.10809,0.10841,0.1061,0.10733,837564
1728399600,0.10734,0.10739,0.10518,0.1064,1040992
1728403200,0.10637,0.10759,0.10586,0.10743,412988
1728406800,0.1074,0.10748,0.10635,0.10705,203799
1728410400,0.10707,0.10758,0.10614,0.10675,383980
1728414000,0.10672,0.10728,0.10619,0.10704,253090
1728417600,0.10708,0.1076,0.10682,0.10739,161472
1728421200,0.10732,0.10801,0.10709,0.10783,208609
1728424800,0.10784,0.10785,0.10705,0.10711,190190
1728428400,0.10711,0.10717,0.10649,0.10706,223714
1728432000,0.10708,0.10798,0.10692,0.10784,325998
1728435600,0.10786,0.10891,0.10761,0.10883,527238
1728439200,0.10883,0.10929,0.10839,0.10845,278285
1728442800,0.10844,0.10923,0.10825,0.10876,374870
1728446400,0.10872,0.10907,0.10836,0.10836,338223
1728450000,0.10837,0.10962,0.10837,0.10936,453428
1728453600,0.1094,0.1094,0.10875,0.10888,350905
1728457200,0.10891,0.10897,0.10839,0.10888,574198
1728460800,0.10885,0.10913,0.10836,0.10857,216091
1728464400,0.10856,0.10929,0.10854,0.1092,228254
1728468000,0.10917,0.10929,0.10874,0.10916,212315
1728471600,0.1092,0.11046,0.10913,0.11036,459581
1728475200,0.11034,0.11122,0.10938,0.11031,1711967
1728478800,0.1103,0.1103,0.10818,0.10826,1725049
1728482400,0.10826,0.10904,0.10815,0.10884,884476
1728486000,0.10886,0.11148,0.10886,0.11053,1294505
1728489600,0.11055,0.11073,0.10941,0.1096,1086929
1728493200,0.10959,0.11013,0.1092,0.10988,552134
1728496800,0.10987,0.11018,0.10842,0.10871,1439528
1728500400,0.10868,0.10911,0.10825,0.10909,308372
1728504000,0.10908,0.1091,0.10615,0.10615,1774575
1728507600,0.10612,0.10779,0.10601,0.10772,383317
1728511200,0.10772,0.10772,0.10686,0.10743,278366
1728514800,0.10744,0.10823,0.10738,0.10786,318802
1728518400,0.1079,0.10826,0.10695,0.10775,630345
1728522000,0.10775,0.10813,0.10731,0.10757,528528
1728525600,0.10756,0.10793,0.10729,0.10784,184114
1728529200,0.10786,0.10822,0.10761,0.10785,167650
1728532800,0.10785,0.10832,0.10765,0.10802,191163
1728536400,0.10808,0.10859,0.1076,0.10824,275661
1728540000,0.10827,0.10833,0.10778,0.10801,235605
1728543600,0.10797,0.10797,0.10715,0.10724,290053
1728547200,0.10722,0.10748,0.10612,0.10624,681213
1728550800,0.10623,0.10666,0.1057,0.10606,1069224
1728554400,0.10607,0.10692,0.10603,0.10674,264441
1728558000,0.10675,0.10731,0.10669,0.10725,299094
1728561600,0.10727,0.1074,0.10532,0.10603,1018203
1728565200,0.10596,0.1069,0.10508,0.10571,1732363
1728568800,0.10568,0.10601,0.10431,0.10495,2329447
1728572400,0.10489,0.10541,0.10432,0.1052,4059980
1728576000,0.1052,0.10567,0.10457,0.10472,2765965
1728579600,0.10475,0.10528,0.10359,0.10391,3065323
1728583200,0.10389,0.10455,0.10292,0.10448,5683293
1728586800,0.10449,0.10467,0.1042,0.1044,331409
1728590400,0.10439,0.10492,0.10417,0.10477,1040200
1728594000,0.10478,0.10618,0.10458,0.10609,1156076
1728597600,0.10613,0.10626,0.10558,0.10576,605178
1728601200,0.10574,0.10623,0.1057,0.1059,1069772
1728604800,0.10589,0.10631,0.10577,0.10596,549019
1728608400,0.10599,0.10715,0.10555,0.10677,842393
1728612000,0.10679,0.10781,0.10641,0.10771,709935
1728615600,0.10775,0.10814,0.10749,0.1075,526307
1728619200,0.10748,0.10767,0.1072,0.10766,366309
1728622800,0.10759,0.10791,0.10753,0.10766,294223
1728626400,0.10755,0.10823,0.10755,0.10765,625410
1728630000,0.10765,0.10794,0.10758,0.10766,167335
1728633600,0.10766,0.10811,0.10761,0.10783,321842
1728637200,0.10782,0.10853,0.1078,0.10841,727690
1728640800,0.10839,0.10877,0.10828,0.10861,561967
1728644400,0.10862,0.10873,0.10816,0.10842,280044
1728648000,0.10846,0.10886,0.1082,0.10862,642630
1728651600,0.1086,0.10879,0.10796,0.10848,751782
1728655200,0.10849,0.10925,0.10844,0.10883,834311
1728658800,0.10883,0.11011,0.10883,0.10984,1019825
1728662400,0.10984,0.11015,0.10936,0.10992,572519
1728666000,0.10994,0.11124,0.10994,0.11102,1010240
1728669600,0.11104,0.11113,0.11047,0.11066,221181
1728673200,0.11071,0.11128,0.11064,0.11095,214015
1728676800,0.11096,0.11105,0.11064,0.1109,629301
1728680400,0.11092,0.11129,0.11085,0.11092,365014
1728684000,0.11094,0.11126,0.11047,0.11065,234638
1728687600,0.11067,0.11122,0.11056,0.11069,323712
1728691200,0.11069,0.11148,0.11055,0.11109,351721
1728694800,0.11113,0.11138,0.11065,0.11095,282209
1728698400,0.11094,0.11101,0.10972,0.10987,475469
1728702000,0.10985,0.11014,0.10927,0.10958,286369
1728705600,0.10966,0.11033,0.10966,0.10997,231237
1728709200,0.10996,0.11032,0.10981,0.11032,100571
1728712800,0.11031,0.11095,0.11017,0.11071,252088
1728716400,0.11067,0.1113,0.11048,0.11121,310972
1728720000,0.11121,0.11138,0.11099,0.11119,385987
1728723600,0.11119,0.11124,0.11086,0.11117,154784
1728727200,0.11124,0.11211,0.11096,0.1117,1043285
1728730800,0.11168,0.11207,0.11126,0.11128,502721
1728734400,0.11132,0.11134,0.11062,0.11116,362084
1728738000,0.11114,0.11159,0.11105,0.11145,275645
1728741600,0.11144,0.11194,0.11122,0.11152,285997
1728745200,0.11153,0.11201,0.11106,0.11132,364023
1728748800,0.11131,0.11199,0.11092,0.11119,407825
1728752400,0.11119,0.11191,0.11116,0.11144,243486
1728756000,0.11143,0.11176,0.11102,0.11127,272489
1728759600,0.11127,0.11148,0.1107,0.11116,572859
1728763200,0.11118,0.11158,0.11115,0.11145,171282
1728766800,0.11144,0.11179,0.11143,0.11153,92764
1728770400,0.11152,0.11187,0.11113,0.11158,193984
1728774000,0.11157,0.11161,0.11117,0.11131,242150
1728777600,0.11133,0.11203,0.1113,0.11158,230895
1728781200,0.11153,0.11155,0.11038,0.11057,400159
1728784800,0.11058,0.111,0.11057,0.111,164845
1728788400,0.111,0.11116,0.11055,0.11085,273919
1728792000,0.11087,0.11188,0.11087,0.11157,261701
1728795600,0.11155,0.11173,0.11123,0.11138,300509
1728799200,0.11138,0.11162,0.11118,0.11141,160476
1728802800,0.11137,0.11147,0.111,0.11147,321295
1728806400,0.11148,0.11197,0.11144,0.11159,354085
1728810000,0.11161,0.11204,0.11161,0.11187,360278
1728813600,0.11189,0.11192,0.11103,0.11104,235769
1728817200,0.11106,0.11134,0.11045,0.11059,540675
1728820800,0.11055,0.11181,0.11055,0.11142,450515
1728824400,0.11145,0.11183,0.11133,0.11163,221627
1728828000,0.11158,0.11179,0.10953,0.10981,921052
1728831600,0.10979,0.11013,0.10856,0.10952,1064283
1728835200,0.10946,0.11068,0.10936,0.11046,373629
1728838800,0.11047,0.11081,0.1097,0.10984,311453
1728842400,0.1098,0.10989,0.10884,0.10955,345152
1728846000,0.10953,0.11015,0.1095,0.11,126266
1728849600,0.11001,0.11007,0.10966,0.11006,109703
1728853200,0.11001,0.11087,0.10992,0.11048,130074
1728856800,0.11047,0.1117,0.11047,0.11114,365042
1728860400,0.11109,0.11142,0.11085,0.11129,257807
1728864000,0.11136,0.11139,0.10966,0.10971,534846
1728867600,0.1097,0.11064,0.1097,0.11006,319944
1728871200,0.10999,0.10999,0.10928,0.10983,395452
1728874800,0.10984,0.11292,0.10984,0.1127,2039404
1728878400,0.11273,0.11356,0.11246,0.11257,1620129
1728882000,0.11258,0.11274,0.11122,0.11194,1330189
1728885600,0.11192,0.11236,0.11146,0.11202,378623
1728889200,0.11203,0.11247,0.11167,0.1124,732098
1728892800,0.11234,0.11263,0.11183,0.11237,426750
1728896400,0.11236,0.11303,0.11202,0.11294,704131
1728900000,0.11298,0.11365,0.11268,0.11327,628232
1728903600,0.11329,0.1135,0.11278,0.11292,409403
1728907200,0.11294,0.11337,0.11264,0.11305,551234
1728910800,0.11305,0.11368,0.11249,0.11353,892851
1728914400,0.11353,0.1158,0.11352,0.11484,2065076
1728918000,0.11485,0.11667,0.1147,0.11558,1227261
1728921600,0.11556,0.11602,0.11453,0.11472,846753
1728925200,0.11469,0.11588,0.11415,0.11493,1289240
1728928800,0.11497,0.11528,0.11477,0.1149,288996
1728932400,0.1149,0.1158,0.11487,0.11556,581817
1728936000,0.11555,0.11618,0.11547,0.11566,311640
1728939600,0.11571,0.11589,0.11525,0.11563,161828
1728943200,0.11568,0.11753,0.11568,0.11748,798251
1728946800,0.11753,0.11763,0.11631,0.11668,745214
1728950400,0.11664,0.119,0.11624,0.11817,1196713
1728954000,0.11819,0.11924,0.11719,0.1179,733832
1728957600,0.1179,0.11869,0.11751,0.1181,610295
1728961200,0.11811,0.11822,0.11616,0.11627,612955
1728964800,0.11626,0.11725,0.1158,0.11694,435194
1728968400,0.11695,0.11701,0.11547,0.11584,585374
1728972000,0.11585,0.1162,0.11536,0.11612,578796
1728975600,0.11612,0.11665,0.11573,0.1158,382046
1728979200,0.11585,0.11663,0.11567,0.11605,306519
1728982800,0.11612,0.11625,0.11514,0.11552,590505
1728986400,0.11553,0.11613,0.11546,0.11579,262622
1728990000,0.11575,0.11596,0.11248,0.11283,2400909
1728993600,0.11286,0.1146,0.11261,0.11426,1512797
1728997200,0.1142,0.11813,0.11364,0.11767,7306862
1729000800,0.11768,0.11831,0.11194,0.11263,6556818
1729004400,0.11265,0.11314,0.10995,0.11282,7448557
1729008000,0.1128,0.11604,0.11268,0.1143,2267560
1729011600,0.11434,0.11583,0.1138,0.11554,1442815
1729015200,0.11547,0.11728,0.11526,0.11552,799150
1729018800,0.11556,0.11574,0.11418,0.11464,439577
1729022400,0.11466,0.11469,0.11256,0.11268,892354
1729026000,0.1127,0.11435,0.11235,0.1143,408253
1729029600,0.11429,0.11538,0.11368,0.11514,442710
1729033200,0.11511,0.11772,0.11511,0.1174,740480
1729036800,0.1174,0.11762,0.1163,0.1164,836210
1729040400,0.1164,0.11709,0.11575,0.11653,669272
1729044000,0.11658,0.11765,0.11648,0.11658,430863
1729047600,0.11669,0.11716,0.11579,0.11649,479936
1729051200,0.1165,0.11723,0.11612,0.11714,317013
1729054800,0.11717,0.11944,0.11684,0.11828,904828
1729058400,0.11825,0.11934,0.11737,0.11821,1502277
1729062000,0.11816,0.12015,0.11717,0.12005,1242893
1729065600,0.12005,0.12532,0.1197,0.12387,4582452
1729069200,0.12383,0.12835,0.12282,0.12703,4628375
1729072800,0.12701,0.12746,0.12474,0.12533,2766609
1729076400,0.12532,0.12634,0.12465,0.12584,1942169
1729080000,0.12586,0.12728,0.12474,0.12602,1938460
1729083600,0.12605,0.12701,0.1252,0.1256,2882759
1729087200,0.12565,0.12785,0.12502,0.12559,2182080
1729090800,0.12563,0.12716,0.1234,0.12608,3351481
1729094400,0.12609,0.12706,0.12454,0.12641,1888475
1729098000,0.12642,0.12818,0.12531,0.12698,1601411
1729101600,0.12699,0.12744,0.12585,0.12636,717613
1729105200,0.12638,0.12742,0.12602,0.12732,533236
1729108800,0.12728,0.12983,0.12724,0.12831,2377230
1729112400,0.12834,0.12844,0.12605,0.12664,1121786
1729116000,0.12665,0.1273,0.12609,0.12694,465748
1729119600,0.12693,0.12697,0.12522,0.12568,822206
1729123200,0.1257,0.12661,0.12456,0.12478,994643
1729126800,0.12472,0.12516,0.1236,0.12485,892719
1729130400,0.12487,0.12527,0.12388,0.12448,469066
1729134000,0.12448,0.12556,0.12416,0.12508,503620
1729137600,0.12511,0.12513,0.12365,0.12388,563384
1729141200,0.12392,0.1244,0.12218,0.12266,958754
1729144800,0.12266,0.12361,0.12176,0.12214,962874
1729148400,0.12218,0.1227,0.12131,0.12206,1021126
1729152000,0.12199,0.12251,0.12115,0.12244,1277385
1729155600,0.12246,0.12345,0.12242,0.12287,1082242
1729159200,0.12287,0.1232,0.121,0.12279,1445748
1729162800,0.12282,0.12314,0.12151,0.12158,1043711
1729166400,0.12158,0.12259,0.12122,0.12204,973048
1729170000,0.12214,0.12254,0.12067,0.12111,1508975
1729173600,0.12112,0.12198,0.12042,0.12155,1655830
1729177200,0.12157,0.12299,0.12065,0.12271,1452334
1729180800,0.12271,0.123,0.12137,0.12237,1513658
1729184400,0.12245,0.12385,0.1216,0.12292,1425125
1729188000,0.1229,0.12313,0.12055,0.12118,1612163
1729191600,0.12118,0.12411,0.12083,0.124,838034
1729195200,0.12399,0.12874,0.12397,0.12843,2829397
1729198800,0.12836,0.13091,0.12739,0.12846,2990494
1729202400,0.12846,0.12912,0.12728,0.1284,993894
1729206000,0.12849,0.12974,0.12803,0.12955,1354899
1729209600,0.12955,0.13538,0.1294,0.13381,3789402
1729213200,0.13385,0.1361,0.13355,0.1351,2384340
1729216800,0.13511,0.13637,0.13367,0.13388,2168476
1729220400,0.13383,0.13407,0.13234,0.13258,1612839
1729224000,0.1326,0.13342,0.13138,0.13151,1292878
1729227600,0.13153,0.13336,0.13112,0.13318,3836727
1729231200,0.13318,0.13509,0.13272,0.13469,2934619
1729234800,0.13474,0.13568,0.13347,0.1346,2499066
1729238400,0.13459,0.13549,0.13434,0.13472,993919
1729242000,0.13469,0.13523,0.13375,0.13481,775703
1729245600,0.1348,0.13538,0.13394,0.13508,668173
1729249200,0.13501,0.13634,0.1331,0.13334,1440508
1729252800,0.13335,0.13445,0.13326,0.13346,1224175
1729256400,0.13346,0.13463,0.13242,0.13434,2031020
1729260000,0.1343,0.13683,0.13331,0.13575,2963824
1729263600,0.1358,0.13824,0.13521,0.13755,2998445
1729267200,0.13755,0.1407,0.13595,0.13945,3739809
1729270800,0.13947,0.14066,0.13804,0.13989,2912508
1729274400,0.13989,0.14,0.13825,0.13867,973509
1729278000,0.13869,0.13914,0.13648,0.13651,989848
1729281600,0.13648,0.13717,0.13593,0.13677,657662
1729285200,0.13673,0.13841,0.13663,0.13803,405080
1729288800,0.13802,0.13871,0.13743,0.13809,427531
1729292400,0.13809,0.1384,0.13701,0.13708,405731
1729296000,0.13711,0.1386,0.13693,0.13782,889517
1729299600,0.13777,0.14608,0.1377,0.14547,3761845
1729303200,0.14548,0.14695,0.14352,0.14547,2575699
1729306800,0.14552,0.14671,0.14401,0.14415,1797135
1729310400,0.14415,0.14489,0.14276,0.14325,2443418
1729314000,0.1432,0.14441,0.14283,0.14407,818890
1729317600,0.14409,0.14536,0.14368,0.14507,1326101
1729321200,0.14501,0.14525,0.14359,0.14388,1047618
1729324800,0.14394,0.14516,0.14368,0.14465,879559
1729328400,0.14459,0.14583,0.14429,0.14474,1007896
1729332000,0.14471,0.14646,0.14432,0.14602,1367266
1729335600,0.14603,0.14646,0.14203,0.14212,2321891
1729339200,0.1421,0.14581,0.14207,0.14528,2301431
1729342800,0.14526,0.14537,0.14401,0.14414,1050458
1729346400,0.14417,0.14635,0.14417,0.14625,1416104
1729350000,0.14625,0.14681,0.14308,0.14379,3080613
1729353600,0.14379,0.14455,0.14159,0.14166,3190991
1729357200,0.14166,0.14227,0.13921,0.13989,3227701
1729360800,0.13988,0.14109,0.13952,0.13978,1189601
1729364400,0.13972,0.14084,0.13913,0.13989,994362
1729368000,0.13993,0.14087,0.13977,0.1407,528468
1729371600,0.14067,0.14195,0.14051,0.14107,682653
1729375200,0.14108,0.14343,0.14087,0.14334,946109
1729378800,0.14324,0.14674,0.14288,0.14395,2222850
1729382400,0.14399,0.1456,0.14191,0.14195,1455929
1729386000,0.14197,0.14321,0.1414,0.14185,1276893
1729389600,0.14187,0.14266,0.14083,0.14193,809798
1729393200,0.14194,0.142,0.14053,0.14129,735356
1729396800,0.14126,0.143,0.14086,0.14164,1598211
1729400400,0.14162,0.14219,0.14081,0.14093,510307
1729404000,0.1409,0.14214,0.14064,0.14214,1269987
1729407600,0.14211,0.14377,0.1418,0.14271,1480433
1729411200,0.14275,0.14361,0.14178,0.14226,819249
1729414800,0.1422,0.14336,0.14207,0.14325,788912
1729418400,0.14323,0.14365,0.14219,0.14242,755267
1729422000,0.1424,0.14315,0.14231,0.14263,411561
1729425600,0.14263,0.14282,0.13754,0.13759,3726838
1729429200,0.13764,0.13945,0.13718,0.13921,2293173
1729432800,0.13928,0.14021,0.13865,0.13912,1763385
1729436400,0.13913,0.1392,0.13743,0.13833,1237985
1729440000,0.13835,0.14009,0.13832,0.14004,600137
1729443600,0.13999,0.14253,0.1395,0.14034,1552386
1729447200,0.14036,0.14144,0.13996,0.14088,507711
1729450800,0.1408,0.1408,0.14,0.14026,294747
1729454400,0.1403,0.14177,0.13984,0.14079,617319
1729458000,0.14081,0.14141,0.13964,0.14098,671546
1729461600,0.14105,0.14343,0.14068,0.1426,1712832
1729465200,0.14265,0.1432,0.14159,0.1421,703963
1729468800,0.14207,0.1459,0.14128,0.14397,1889935
1729472400,0.14403,0.14691,0.14354,0.145,1842639
1729476000,0.14505,0.1463,0.14365,0.14382,1281898
1729479600,0.14382,0.146,0.14349,0.14537,1051573
1729483200,0.1453,0.14746,0.14418,0.14722,1183388
1729486800,0.14727,0.14899,0.14622,0.14823,2409617
1729490400,0.14819,0.14966,0.14691,0.14729,2934014
1729494000,0.14727,0.14785,0.14582,0.14608,1267467
1729497600,0.14606,0.147,0.14426,0.14456,1468655
1729501200,0.14453,0.14597,0.14401,0.14574,1282430
1729504800,0.14574,0.14656,0.14468,0.14485,1091650
1729508400,0.14482,0.14567,0.14386,0.14431,1001923
1729512000,0.14428,0.14475,0.14194,0.14419,2114584
1729515600,0.14414,0.14503,0.14065,0.14258,3029704
